3700625,4,1335752,1335751,3049096,1242741
3700626,7,1335753,1335751,3049098,1242741
3700627,4,1335871,1335872,3049029,1030722
3700628,11,1335874,1335872,3049031,1030722
3700629,15,1335875,1335872,3049033,1030722
3700630,19,1335876,1335872,3049035,1030722
3700631,23,1335877,1335872,3049037,1030722
3700632,33,1335879,1335872,3049039,1030722
3700633,10,1335918,1335909,3048901,1030731
3700634,6,712520,1336046,3048903,1242750
3700635,37,1336084,1336046,3048905,1242750
3700636,4,1336183,1336176,3049101,1242753
3700637,33,1336263,1336262,3049051,1242759
3700638,34,1336272,1336262,3049053,1242759
3700639,37,1336273,1336262,3049051,1242759
3700640,39,1336275,1336262,3049053,1242759
3700641,6,712678,1336306,3049079,1030763
3700642,27,1336317,1336288,3049053,1030761
3700643,41,1336338,1336288,3049049,1030761
3700644,56,1336294,1336288,3049049,1030761
3700645,44,1336354,36489,3043669,1030774
3700646,46,36482,36489,3043669,1030774
3700647,50,712713,36489,3049105,1030774
3700648,60,1336361,36489,3049104,1030774
3700649,91,1336366,1336288,3049049,1030761
3700650,8,1336364,1336363,3043669,1030776
3700651,9,1336367,1336363,3049105,1030776
3700652,11,1336365,1336363,3049104,1030776
3700653,10,1336370,1336369,3043669,1030781
3700654,11,1336372,1336369,3049105,1030781
3700655,13,1336371,1336369,3049104,1030781
3700656,9,1336376,1336375,3043669,1030788
3700657,10,1336440,1336375,3049105,1030788
3700658,12,1336445,1336375,3049104,1030788
3700659,10,1336615,36674,3043669,1030795
3700660,61,1336617,1336558,3049080,1030768
3700661,12,712767,36674,3049105,1030795
3700662,13,1336618,36674,3049104,1030795
3700663,87,712778,1336558,3049080,1030768
3700664,15,1336626,1336620,3043669,1030802
3700665,16,1336630,1336620,3049105,1030802
3700666,25,1336629,1336620,3049104,1030802
3700667,188,1336654,1336558,3049080,1030768
3700668,208,1336660,1336558,3049080,1030768
3700669,42,1336889,1336770,3049082,1030843
3700670,2,1336926,1336925,3049118,1030925
3700671,5,712906,1336925,3049114,1030925
3700672,15,1336942,1336928,3048980,1030923
3700673,134,712915,1336770,3049082,1030843
3700674,10,712916,1336925,3049116,1030925
3700675,2,1337062,1337061,3049128,1242797
3700676,4,1337068,1337061,3049129,1242797
3700677,3,712978,1337079,3049128,1030954
3700678,5,712980,1337079,3049129,1030954
3700679,2,1337323,1337321,3049138,1242803
3700680,4,1337331,1337321,3049143,1242803
3700681,37,1337338,1337325,3049084,1030942
3700682,39,1337339,1337325,3049086,1030942
3700683,44,1337355,1337325,3049084,1030942
3700684,46,1337356,1337325,3049086,1030942
3700685,63,713070,1337325,3049144,1030942
3700686,5,1337359,1337357,3049142,1030998
3700687,9,1337360,1337357,3049143,1030998
3700688,14,1337363,1337357,3049143,1030998
3700689,7,1337368,1337365,3049140,1242805
3700690,3,1337393,1337392,3049148,1031023
3700691,6,1337437,1337436,3049149,1031036
3700692,9,1337449,1337445,3049138,1242814
3700693,21,1337453,1337445,3049138,1242814
3700694,1,1337462,1337461,3049138,1242815
3700695,17,1337477,1337474,3049143,1031050
3700696,28,1337482,1337474,3049140,1031050
3700697,37,1337476,1337474,3049142,1031050
3700698,8,713145,1337509,3049151,1031062
3700699,10,1337512,1337509,3049153,1031062
3700700,15,1337516,1337509,3049155,1031062
3700701,6,713151,1337492,3049150,1031058
3700702,3,1337621,1337620,3049156,1031094
3700703,2,1337647,1337646,3049159,1031108
3700704,6,713191,1337646,3049158,1031108
3700705,6,1337682,37885,3049158,1031120
3700706,3,1337687,1337686,3049162,1031145
3700707,4,1337688,1337686,3049164,1031145
3700708,3,1337752,1337751,3049168,1031164
3700709,23,1337849,1337838,3049169,1031188
3700710,20,1337962,1337956,3049177,1242844
3700711,12,38262,1337970,3049259,1031215
3700712,13,1337971,1337970,3049263,1031215
3700713,14,1337972,1337970,3049269,1031215
3700714,15,1337973,1337970,3049275,1031215
3700715,16,1337974,1337970,3049278,1031215
3700716,17,1337975,1337970,3049282,1031215
3700717,18,1337976,1337970,3049285,1031215
3700718,2,1337996,1337993,3049227,1242849
3700719,4,1337997,1337993,3049228,1242849
3700720,6,1337998,1337993,3049231,1242849
3700721,8,1338000,1337993,3049234,1242849
3700722,10,1338001,1337993,3049236,1242849
3700723,12,1338002,1337993,3049238,1242849
3700724,14,1338003,1337993,3049239,1242849
3700725,16,1338004,1337993,3049240,1242849
3700726,18,1338005,1337993,3049243,1242849
3700727,20,1338006,1337993,3049244,1242849
3700728,22,1338007,1337993,3049245,1242849
3700729,24,1338008,1337993,3049246,1242849
3700730,26,1338009,1337993,3049247,1242849
3700731,28,1338011,1337993,3049250,1242849
3700732,30,1338012,1337993,3049251,1242849
3700733,32,1338014,1337993,3049252,1242849
3700734,34,1338015,1337993,3049253,1242849
3700735,36,1338016,1337993,3049255,1242849
3700736,38,1338017,1337993,3049256,1242849
3700737,40,1338018,1337993,3049257,1242849
3700738,43,1337994,1337993,3049261,1242849
3700739,44,1338019,1337993,3049265,1242849
3700740,46,1338020,1337993,3049267,1242849
3700741,48,1338023,1337993,3049271,1242849
3700742,50,1338025,1337993,3049273,1242849
3700743,52,1338027,1337993,3049276,1242849
3700744,54,1338028,1337993,3049280,1242849
3700745,56,1338029,1337993,3047290,1242849
3700746,58,1338030,1337993,3049287,1242849
3700747,60,1338031,1337993,3049288,1242849
3700748,62,1338032,1337993,3049292,1242849
3700749,64,1338033,1337993,3049295,1242849
3700750,4,38292,1338041,3049295,1031227
3700751,3,38306,1338086,3049228,1031237
3700752,3,1338095,1338093,3049299,1031241
3700753,17,1338135,1338129,3049173,1242864
3700754,17,1338081,1338073,3049289,1031235
3700755,18,1338161,1338148,3049291,1242867
3700756,4,1338173,1338168,3049234,1031256
3700757,10,1338172,1338168,3049234,1031256
3700758,19,38367,1338168,3049231,1031256
3700759,3,38386,1338202,3049236,1031266
3700760,8,1338207,1338202,3049239,1031266
3700761,4,1338210,1338209,3049173,1031268
3700762,11,1338214,1338209,3049175,1031268
3700763,3,38402,1338220,3049238,1031271
3700764,3,38420,1338267,3049240,1031277
3700765,8,1338279,1338267,3049243,1031277
3700766,3,38445,1338287,3049244,1031279
3700767,3,38473,1338295,3049245,1031283
3700768,6,713436,38502,3049239,1242882
3700769,3,38538,1338324,3049239,1031299
3700770,3,1338406,1338405,3049374,1031311
3700771,8,713452,38554,3049243,1242883
3700772,4,1338433,1338332,3049320,1031285
3700773,6,38557,1338332,3049308,1031285
3700774,4,1338432,1338429,3049374,1031313
3700775,4,713455,1338436,3049374,1031317
3700776,16,1338438,1338332,3049379,1031285
3700777,3,38566,1338439,3049243,1031319
3700778,18,1338440,1338332,3049381,1031285
3700779,26,1338445,1338332,3049379,1031285
3700780,28,1338446,1338332,3049382,1031285
3700781,41,713477,1338332,3049345,1031285
3700782,60,713485,1338332,3049388,1031285
3700783,68,713488,1338332,3049388,1031285
3700784,70,713490,1338332,3049393,1031285
3700785,76,1338343,1338332,3049357,1031285
3700786,98,1338421,1338332,3049326,1031285
3700787,104,1338410,1338332,3049395,1031285
3700788,107,713500,1338332,3049388,1031285
3700789,147,1338497,1338332,3049349,1031285
3700790,167,1338411,1338332,3049395,1031285
3700791,193,1338423,1338332,3049403,1031285
3700792,199,1338350,1338332,3049332,1031285
3700793,214,1338349,1338332,3049335,1031285
3700794,8,713529,1338548,3049252,1031345
3700795,5,1338625,1338623,3046048,1031347
3700796,8,713541,1338644,3049253,1031357
3700797,8,713548,1338684,3049255,1031382
3700798,8,713554,1338701,3049256,1031388
3700799,3,38744,1338713,3049257,1031392
3700800,4,1338714,1338713,3049273,1031392
3700801,4,1338719,1338718,3049411,1031396
3700802,2,1338746,1338744,3049411,1242905
3700803,8,38775,1338777,3049296,1031421
3700804,6,38788,1338783,3049417,1031423
3700805,13,1338784,1338777,3049297,1031421
3700806,27,713591,1338777,3049297,1031421
3700807,18,1338877,1338881,3049423,1031454
3700808,238,713635,1338881,3049422,1031454
3700809,19,1339151,1339117,3049442,1031480
3700810,21,1339152,1339117,3049440,1031480
3700811,39,1339136,1339117,3049438,1031480
3700812,41,1339137,1339117,3049436,1031480
3700813,66,1339182,1339117,3049438,1031480
3700814,68,1339185,1339117,3049436,1031480
3700815,76,1339124,1339117,3044421,1031480
3700816,79,1339126,1339117,3044417,1031480
3700817,82,1339128,1339117,3044419,1031480
3700818,13,1339299,1339259,3049459,1031510
3700819,15,1339261,1339259,3049440,1031510
3700820,16,1339263,1339259,3049442,1031510
3700821,3,1339328,1339327,3049246,1031521
3700822,4,1339329,1339327,3049267,1031521
3700823,5,1339332,1339331,3049457,1031523
3700824,12,1339317,1339300,3049330,1242923
3700825,15,1339318,1339319,3049462,1242923
3700826,19,1339314,1339300,3049328,1242923
3700827,22,1339315,1339316,3049463,1242923
3700828,30,1339307,1339300,3049444,1242923
3700829,33,1339308,1339309,3049464,1242923
3700830,37,1339304,1339300,3049434,1242923
3700831,40,1339305,1339306,3049465,1242923
3700832,44,1339325,1339300,3049320,1242923
3700833,3,1339365,1339357,3049247,1031534
3700834,3,1339420,1339419,3049251,1031536
3700835,4,1339421,1339419,3049276,1031536
3700836,3,1339428,1339427,3049250,1031542
3700837,4,1339429,1339427,3049271,1031542
3700838,5,1339431,1339430,3049475,1031538
3700839,6,1339432,1339430,3049478,1031538
3700840,7,1339433,1339430,3049482,1031538
3700841,6,1339457,1339453,3049261,1031548
3700842,4,1339464,1339463,3049549,1242932
3700843,7,1339465,1339463,3049567,1242932
3700844,26,39102,1339453,3049261,1031548
3700845,22,1339530,1339492,3043944,1031560
3700846,6,713753,1339557,3049258,1242945
3700847,30,1339534,1339492,3043946,1031560
3700848,35,1339535,1339492,3045677,1031560
3700849,40,1339536,1339492,3045679,1031560
3700850,10,1339566,1339568,3049265,1031573
3700851,50,1339523,1339492,3043944,1031560
3700852,56,1339526,1339492,3043946,1031560
3700853,57,1339571,1339492,3045679,1031560
3700854,59,1339572,1339492,3045677,1031560
3700855,78,1339498,1339492,3043944,1031560
3700856,85,1339502,1339492,3043946,1031560
3700857,94,1339506,1339492,3045677,1031560
3700858,103,1339510,1339492,3045679,1031560
3700859,10,1339588,1339582,3049287,1031581
3700860,12,1339589,1339582,3049288,1031581
3700861,14,1339590,1339582,3049292,1031581
3700862,16,39242,1339582,3049227,1031581
3700863,19,713790,1339582,3049287,1031581
3700864,21,713796,1339582,3049288,1031581
3700865,119,1339516,1339492,3043944,1031560
3700866,23,713798,1339582,3049292,1031581
3700867,122,1339518,1339492,3045677,1031560
3700868,34,1339601,1339582,3049258,1031581
3700869,2,1339675,1339674,3049280,1031623
3700870,6,713828,1339687,3049643,1242956
3700871,27,713839,39335,3046343,1031634
3700872,33,713842,39335,3046344,1031634
3700873,14,1339761,39337,3049294,1242958
3700874,54,1339710,39347,3046343,1031634
3700875,56,1339711,39347,3046344,1031634
3700876,78,1339729,1339703,3049341,1031634
3700877,6,1339792,1339787,3049338,1031653
3700878,33,1339844,1339828,3049363,1031659
3700879,6,1339963,1339958,3049651,1031719
3700880,8,1339964,1339958,3049652,1031719
3700881,10,1339965,1339958,3049654,1031719
3700882,12,1339966,1339958,3049656,1031719
3700883,14,1339967,1339958,3049658,1031719
3700884,16,1339968,1339958,3049660,1031719
3700885,18,1339959,1339958,3049651,1031719
3700886,9,1339979,1339970,3049267,1031716
3700887,18,1339980,1339970,3049271,1031716
3700888,27,1339986,1339970,3049273,1031716
3700889,36,1340013,1339970,3049276,1031716
3700890,15,1340017,1339981,3049654,1031724
3700891,28,1340018,1339981,3049654,1031724
3700892,71,1340001,1339981,3049654,1031724
3700893,90,1340004,1339981,3049652,1031724
3700894,102,1339985,1339981,3049652,1031724
3700895,5,714041,1340079,3049664,1031701
3700896,16,714057,1340142,3049660,1031737
3700897,42,1340091,1340079,3049666,1031701
3700898,73,1340092,1340083,3049601,1031701
3700899,5,1340167,39690,3049284,1242976
3700900,35,1340209,1340183,3049662,1031745
3700901,20,1340290,1340253,3049670,1031754
3700902,108,1340244,1340225,3049607,1031754
3700903,4,1340346,1340345,3049675,1031787
3700904,8,1340348,1340345,3049677,1031787
3700905,9,1340351,1340345,3049676,1031787
3700906,3,1340358,1340357,3049675,1242986
3700907,11,714101,1340357,3049677,1242986
3700908,12,1340366,1340357,3049676,1242986
3700909,59,1340429,1340450,3049666,1242992
3700910,2,1340485,1340484,3049680,1242999
3700911,3,1340492,1340491,3049680,1031834
3700912,28,1340504,1340508,3049666,1242997
3700913,15,714144,1340614,3049680,1031850
3700914,21,1340620,1340614,3049681,1031850
3700915,4,40033,1340651,3049680,1031867
3700916,6,1340707,40083,3049683,1031887
3700917,9,1340837,1340834,3049681,1243012
3700918,3,1340953,1340952,3049690,1031899
3700919,204,1340719,1340716,3049672,1031859
3700920,206,1340794,40210,3049673,1031859
3700921,207,1340715,40210,3049670,1031859
3700922,7,714247,1340958,3049688,1031902
3700923,20,714254,1340962,3049694,1031902
3700924,7,1341010,40249,3049666,1031904
3700925,3,1341051,1341050,3049697,1243017
3700926,12,1340974,40249,3049664,1031904
3700927,29,1340971,40249,3049666,1031904
3700928,90,1340972,40249,3049666,1031904
3700929,9,40246,1341055,3049697,1031910
3700930,11,714263,1341055,3049696,1031910
3700931,15,1341078,1341073,3049696,1031917
3700932,16,1341122,40278,3049684,1031921
3700933,2,1341126,1341125,3049720,1031931
3700934,4,1341127,1341125,3049719,1031931
3700935,55,1341139,40278,3049684,1031921
3700936,29,1341198,1341154,3049670,1031933
3700937,31,1341150,1341154,3049666,1031933
3700938,52,1341203,1341167,3049670,1031933
3700939,54,1341163,1341167,3049666,1031933
3700940,5,1341286,1341285,3049725,1243033
3700941,39,1341324,1341338,3049666,1031961
3700942,12,714353,1341380,3049703,1031969
3700943,11,1341422,1341421,3049725,1031979
3700944,28,714427,1341585,3049705,1031987
3700945,32,714428,1341585,3049707,1031987
3700946,37,714429,1341585,3049717,1031987
3700947,58,1341611,1341585,3049715,1031987
3700948,196,1341437,1341427,3049670,1031975
3700949,198,1341431,1341427,3049670,1031975
3700950,2,40525,1341637,3049709,1031997
3700951,4,1341652,1341637,3049713,1031997
3700952,10,1341654,1341637,3049711,1031997
3700953,2,40537,1341657,3049736,1032003
3700954,40,1341662,1341637,3049711,1031997
3700955,19,1341726,1341704,3049741,1032012
3700956,21,1341727,1341705,3049739,1032012
3700957,6,1341823,1341794,3049719,1032021
3700958,9,1341869,40590,3049719,1243045
3700959,17,1341909,1341902,3049709,1032025
3700960,20,1341911,1341902,3049703,1032025
3700961,116,1341914,1341913,3049666,1032029
3700962,2,1342097,1342090,3049713,1032053
3700963,22,1342099,1342090,3049709,1032053
3700964,3,1342119,1342118,3049754,1032059
3700965,5,714528,1342118,3049755,1032059
3700966,159,1341936,1341913,3049670,1032029
3700967,11,714536,1342121,3049755,1243050
3700968,161,1341916,1341913,3049670,1032029
3700969,228,1341918,1341913,3049666,1032029
3700970,320,1341914,1341913,3049666,1032029
3700971,36,714575,1342152,3049730,1032061
3700972,59,1342208,1342143,3049719,1032061
3700973,36,40778,1342280,3049666,1032080
3700974,2,1342316,1342315,3049765,1032112
3700975,13,1342486,1342457,3049603,1032176
3700976,2,40955,1342520,3049802,1032186
3700977,5,1342542,1342531,3049739,1032190
3700978,4,1342553,1342551,3049739,1032195
3700979,2,1342586,1342585,3049804,1032204
3700980,8,714730,1342585,3049803,1032204
3700981,3,1342633,1342632,3049806,1032221
3700982,2,1342680,1342678,3049814,1243091
3700983,4,1342681,1342678,3049816,1243091
3700984,6,1342682,1342678,3049818,1243091
3700985,8,1342683,1342678,3049820,1243091
3700986,10,1342684,1342678,3049824,1243091
3700987,12,1342685,1342678,3049826,1243091
3700988,14,1342686,1342678,3049828,1243091
3700989,16,1342687,1342678,3049830,1243091
3700990,18,1342688,1342678,3049834,1243091
3700991,22,1342679,1342678,3049840,1243091
3700992,33,1342646,1342645,3049613,1032217
3700993,34,1342649,1342645,3049592,1032217
3700994,35,1342653,1342645,3049595,1032217
3700995,36,1342654,1342645,3049588,1032217
3700996,40,714746,1342645,3049604,1032217
3700997,64,1342665,1342645,3049606,1032217
3700998,66,1342666,1342645,3049601,1032217
3700999,1,1342711,1342710,3049834,1243101
3701000,2,1342714,1342713,3049847,1032240
3701001,83,714761,1342645,3049599,1032217
3701002,85,714769,1342645,3049597,1032217
3701003,9,1342762,1342740,3049816,1243105
3701004,12,1342758,1342740,3049818,1243105
3701005,15,1342760,1342740,3049820,1243105
3701006,16,1342766,1342740,3049814,1243105
3701007,27,1342753,1342740,3049818,1243105
3701008,30,1342755,1342740,3049820,1243105
3701009,31,1342767,1342740,3049814,1243105
3701010,37,1342768,1342740,3049814,1243105
3701011,40,1342764,1342740,3049822,1243105
3701012,56,1342769,1342740,3049824,1243105
3701013,122,714805,1342787,3049613,1032247
3701014,129,1342794,1342787,3049606,1032247
3701015,130,1342834,1342787,3049592,1032247
3701016,131,1342833,1342787,3049595,1032247
3701017,132,1342840,1342787,3049604,1032247
3701018,134,1342841,1342787,3049588,1032247
3701019,136,1342842,1342787,3049599,1032247
3701020,139,1342795,1342787,3049601,1032247
3701021,142,714807,1342787,3049597,1032247
3701022,2,1342943,1342940,3049858,1243115
3701023,4,1342944,1342940,3049860,1243115
3701024,8,1342942,1342940,3049862,1243115
3701025,19,41207,1342949,3049856,1032287
3701026,2,1342969,1342968,3049868,1032293
3701027,6,1342971,1342968,3049864,1032293
3701028,12,1342992,1342970,3049858,1032291
3701029,23,1342997,1342970,3049862,1032291
3701030,71,1342977,1342970,3049860,1032291
3701031,3,714844,41276,3049841,1243117
3701032,5,714846,41276,3049843,1243117
3701033,7,714848,41276,3049845,1243117
3701034,10,1343132,41276,3049814,1243117
3701035,12,1343133,41276,3049824,1243117
3701036,14,1343134,41276,3049816,1243117
3701037,16,1343135,41276,3049818,1243117
3701038,19,1343092,41276,3049822,1243117
3701039,21,714853,41276,3049838,1243117
3701040,34,1343141,41276,3049836,1243117
3701041,36,1343142,41276,3049834,1243117
3701042,30,1343118,1343112,3049860,1032303
3701043,66,1343081,1343082,3048762,1243117
3701044,68,1343155,1343083,3048764,1243117
3701045,75,1343086,41276,3049836,1243117
3701046,77,714870,41276,3049838,1243117
3701047,22,714874,41273,3049866,1243118
3701048,108,1343080,41276,3049836,1243117
3701049,118,1343100,41311,3048762,1243117
3701050,119,1343193,41311,3048764,1243117
3701051,125,1343077,41276,3049836,1243117
3701052,4,1343208,1343207,3049878,1243119
3701053,2,1343213,1343211,3049874,1243120
3701054,4,1343214,1343211,3049876,1243120
3701055,6,1343215,1343211,3049879,1243120
3701056,6,1343209,1343207,3049881,1243119
3701057,11,1343219,1343218,3049878,1032335
3701058,13,1343220,1343218,3049881,1032335
3701059,5,1343228,1343225,3049879,1243122
3701060,2,1343244,1343240,3049874,1032339
3701061,3,1343250,1343240,3049879,1032339
3701062,2,1343286,1343285,3049876,1032365
3701063,22,41405,41428,3049887,1032375
3701064,25,1343365,41428,3049886,1032375
3701065,48,1343320,41428,3049886,1032375
3701066,49,1343321,41428,3049887,1032375
3701067,4,1343494,1343493,3049907,1032424
3701068,8,41472,1343489,3049899,1032413
3701069,8,1343496,1343493,3049909,1032424
3701070,9,1343498,1343493,3049908,1032424
3701071,3,1343501,1343500,3049907,1243149
3701072,10,714981,1343489,3049901,1032413
3701073,11,1343491,1343489,3049903,1032413
3701074,12,1343492,1343489,3049904,1032413
3701075,11,714986,1343500,3049909,1243149
3701076,12,1343518,1343500,3049908,1243149
3701077,3,715022,41722,3049841,1243168
3701078,5,715025,41722,3049843,1243168
3701079,7,715027,41722,3049845,1243168
3701080,13,715030,41722,3049838,1243168
3701081,27,1343805,41722,3049836,1243168
3701082,29,1343807,41722,3049834,1243168
3701083,71,1343751,1343752,3048762,1243168
3701084,73,1343815,1343753,3048764,1243168
3701085,82,1343756,41722,3049836,1243168
3701086,84,715049,41722,3049838,1243168
3701087,126,1343750,41722,3049836,1243168
3701088,144,1343771,41752,3048762,1243168
3701089,145,1343876,41752,3048764,1243168
3701090,151,1343747,41722,3049836,1243168
3701091,3,1343950,1343949,3049912,1032451
3701092,31,1344009,1343993,3049836,1032457
3701093,64,1344000,41919,3048762,1032457
3701094,65,1344120,41919,3048764,1032457
3701095,71,1344003,1343993,3049836,1032457
3701096,3,1344135,1344134,3049849,1243205
3701097,13,715155,1344134,3049838,1243205
3701098,16,1344150,1344134,3049851,1243205
3701099,3,1344169,1344167,3049851,1243207
3701100,14,715167,1344182,3049838,1243208
3701101,20,1344200,1344182,3049851,1243208
3701102,37,715200,1344232,3049915,1032531
3701103,14,715245,1344271,3049915,1032536
3701104,2,1344290,1344289,3049916,1032541
3701105,3,1344351,42279,3049851,1032539
3701106,55,1344326,715290,3048762,1032539
3701107,57,1344389,715293,3048764,1032539
3701108,67,1344329,42279,3049836,1032539
3701109,117,1344324,42279,3049836,1032539
3701110,127,1344345,42316,3048762,1032539
3701111,128,1344454,42316,3048764,1032539
3701112,134,1344321,42279,3049836,1032539
3701113,15,42391,1344488,3049980,1032564
3701114,16,42401,1344488,3049981,1032564
3701115,6,42411,1344502,3049983,1032572
3701116,7,1344534,42499,3049925,1032591
3701117,9,1344535,42499,3049945,1032591
3701118,11,1344536,42499,3049947,1032591
3701119,13,1344537,42499,3049976,1032591
3701120,15,1344538,42499,3049977,1032591
3701121,22,1344528,42499,3049939,1032591
3701122,23,1344529,42499,3049935,1032591
3701123,24,1344530,42499,3049926,1032591
3701124,25,1344531,42499,3049929,1032591
3701125,26,1344544,42499,3049930,1032591
3701126,28,1344532,42499,3049932,1032591
3701127,29,1344545,42499,3049933,1032591
3701128,37,1344533,42499,3049940,1032591
3701129,4,1345076,1345074,3049998,1032617
3701130,2,1345307,1345305,3049925,1032620
3701131,12,1346194,1346152,3050036,1243251
3701132,4,1346515,1346514,3050037,1032666
3701133,5,1346517,1346514,3050039,1032666
3701134,3,1346633,1346630,3043902,1032676
3701135,7,42788,1346767,3049924,1032678
3701136,24,1346614,1346595,3050036,1032670
3701137,32,1346597,1346595,3050035,1032670
3701138,16,1346829,1346826,3049926,1032684
3701139,25,1346953,1346951,3049927,1032691
3701140,4,1347061,1347059,3050041,1032693
3701141,8,1347064,1347059,3050043,1032693
3701142,9,1347083,1347059,3050042,1032693
3701143,3,1347106,1347105,3050041,1243266
3701144,16,1347127,1347124,3049935,1032695
3701145,11,715595,1347105,3050043,1243266
3701146,12,1347147,1347105,3050042,1243266
3701147,16,1347191,1347189,3049932,1032697
3701148,25,1347220,1347219,3049933,1032703
3701149,16,1347257,1347254,3049929,1032711
3701150,21,1347305,1347304,3049930,1032717
3701151,3,42946,1347339,3049939,1032721
3701152,38,1347351,42998,3049936,1032723
3701153,4,43015,1347396,3050051,1032732
3701154,5,1347398,1347396,3050052,1032732
3701155,6,1347399,1347396,3050053,1032732
3701156,3,43019,1347401,3049938,1032736
3701157,17,1347427,1347411,3050050,1032743
3701158,42,1347417,1347411,3050049,1032743
3701159,4,1347465,1347464,3050056,1032758
3701160,5,1347466,1347464,3050057,1032758
3701161,8,1347468,1347464,3050058,1032758
3701162,3,1347484,1347482,3050058,1243302
3701163,2,1347560,43096,3050060,1032771
3701164,3,1347593,1347592,3049941,1032775
3701165,3,1347596,1347595,3050062,1032777
3701166,4,1347597,1347595,3050064,1032777
3701167,16,43110,1347592,3049941,1032775
3701168,2,1347660,1347659,3050071,1032793
3701169,9,43189,1347719,3049940,1032816
3701170,2,43202,43209,3050078,1032818
3701171,2,1347754,1347753,3049945,1032820
3701172,4,1347804,1347803,3050092,1032841
3701173,5,1347806,1347803,3050094,1032841
3701174,7,1347807,1347803,3050095,1032841
3701175,10,715804,1347803,3050096,1032841
3701176,12,715806,1347803,3050106,1032841
3701177,15,1347808,1347803,3050106,1032841
3701178,10,715808,43209,3050076,1032818
3701179,18,715812,1347803,3050107,1032841
3701180,8,715815,1347810,3050109,1032843
3701181,9,1347811,1347810,3050111,1032843
3701182,10,1347812,1347810,3050113,1032843
3701183,2,1347817,1347816,3049948,1032849
3701184,4,1347819,1347818,3050097,1032851
3701185,7,1347820,1347818,3050098,1032851
3701186,9,1347916,1347913,3050106,1032876
3701187,5,715836,1347917,3050076,1032878
3701188,20,1347942,1347934,3049927,1243325
3701189,2,1347951,1347950,3049947,1032886
3701190,29,1347974,1347945,3050095,1032884
3701191,31,1347975,1347945,3050094,1032884
3701192,15,715875,1347987,3050117,1032899
3701193,18,715876,1347987,3050119,1032899
3701194,8,1348015,1348011,3049943,1243331
3701195,24,1348016,1347992,3050094,1032893
3701196,26,1348017,1347992,3050095,1032893
3701197,18,1348045,1348026,3050095,1032909
3701198,11,1348053,43500,3049927,1243335
3701199,18,1348100,1348061,3050095,1032919
3701200,2,1348137,1348136,3050117,1032935
3701201,2,1348141,1348140,3050119,1032939
3701202,6,715950,1348160,3050100,1243355
3701203,10,1348164,1348160,3050102,1243355
3701204,16,1348169,1348160,3050104,1243355
3701205,30,715951,1348174,3045677,1243355
3701206,33,715953,1348175,3045679,1243355
3701207,42,715954,1348181,3043944,1243355
3701208,49,1348186,1348187,3043946,1243355
3701209,53,1348189,1348190,3043944,1243355
3701210,57,1348192,1348193,3043946,1243355
3701211,67,1348201,1348202,3045677,1243355
3701212,77,1348210,1348211,3045679,1243355
3701213,85,715956,1348160,3050090,1243355
3701214,4,1348292,1348291,3050140,1032947
3701215,5,1348293,1348291,3050143,1032947
3701216,3,1348298,1348297,3050124,1243360
3701217,5,1348299,1348297,3050126,1243360
3701218,7,1348300,1348297,3050128,1243360
3701219,9,1348303,1348297,3050130,1243360
3701220,11,1348304,1348297,3050132,1243360
3701221,13,1348305,1348297,3050134,1243360
3701222,14,1348309,1348297,3050136,1243360
3701223,16,1348312,1348297,3050138,1243360
3701224,4,1348313,1348310,3049977,1032952
3701225,18,1348314,1348297,3050141,1243360
3701226,21,1348301,1348297,3050145,1243360
3701227,23,1348302,1348297,3050148,1243360
3701228,25,1348306,1348297,3050152,1243360
3701229,27,1348307,1348297,3050155,1243360
3701230,28,1348321,1348297,3050157,1243360
3701231,30,1348323,1348297,3050159,1243360
3701232,32,1348324,1348297,3050161,1243360
3701233,5,1348327,43635,3044351,1243361
3701234,15,715984,1348315,3050143,1032950
3701235,18,715986,1348315,3050140,1032950
3701236,6,1348347,1348346,3050164,1032963
3701237,7,1348353,1348346,3050166,1032963
3701238,9,1348348,1348346,3050167,1032963
3701239,21,715990,1348315,3050140,1032950
3701240,16,43661,1348355,3050164,1032967
3701241,20,1348360,1348355,3050166,1032967
3701242,5,716018,1348464,3050143,1243366
3701243,42,1348445,43742,3045768,1032983
3701244,45,1348447,43742,3045769,1032983
3701245,48,1348449,43742,3050171,1032983
3701246,49,1348504,43742,3050177,1032983
3701247,4,1348541,1348540,3050096,1033009
3701248,5,43839,1348544,3050107,1033011
3701249,7,716081,1348575,3050147,1243370
3701250,5,1348583,1348582,3050253,1033022
3701251,8,1348584,1348582,3050256,1033022
3701252,9,1348585,1348582,3050245,1033022
3701253,5,1348589,1348588,3050253,1033028
3701254,8,1348590,1348588,3050256,1033028
3701255,9,1348591,1348588,3050250,1033028
3701256,3,1348646,1348640,3050252,1033041
3701257,5,1348647,1348640,3050254,1033041
3701258,7,1348649,1348640,3050257,1033041
3701259,9,1348652,1348640,3050259,1033041
3701260,11,1348656,1348640,3050261,1033041
3701261,13,1348659,1348640,3050263,1033041
3701262,16,1348643,1348640,3050265,1033041
3701263,18,1348644,1348640,3050267,1033041
3701264,19,1348662,1348640,3050269,1033041
3701265,21,1348663,1348640,3050271,1033041
3701266,23,1348664,1348640,3050273,1033041
3701267,25,1348665,1348640,3050275,1033041
3701268,31,1348641,1348640,3050277,1033041
3701269,34,1348642,1348640,3050279,1033041
3701270,35,1348666,1348640,3050280,1033041
