2233760,3,770935,1504620,1007108,1250732
2233761,11,1504645,1504655,1006312,1250733
2233762,4,171307,171305,1012020,1068309
2233763,16,1504704,1504728,1006312,1068311
2233764,56,770965,171347,1006312,1068317
2233765,66,770971,1504700,1006312,1068317
2233766,71,770974,171361,1006312,1068317
2233767,81,770979,171370,1006312,1068317
2233768,63,770978,1504709,1006347,1068311
2233769,65,770981,1504711,1006347,1068311
2233770,67,770984,1504713,1006347,1068311
2233771,69,770986,1504714,1006347,1068311
2233772,95,770987,171381,1006312,1068317
2233773,98,770987,1504703,1006312,1068317
2233774,6,770990,1504741,1006338,1068327
2233775,10,770994,171385,1007109,1068327
2233776,7,1504793,1504795,1010808,1068346
2233777,6,171435,171426,1011221,1068358
2233778,17,171442,1504836,1006312,1068340
2233779,28,771025,1504828,1007089,1068340
2233780,35,171442,1504837,1006312,1068340
2233781,6,171483,171459,1011221,1068362
2233782,13,171483,171476,1011221,1068362
2233783,2,771037,1504861,1010810,1250747
2233784,5,771039,1504863,1006311,1250747
2233785,9,771041,1504866,1006311,1250747
2233786,13,771043,1504868,1006407,1250747
2233787,9,1504860,1504865,1010808,1068360
2233788,3,771062,171512,1006312,1068376
2233789,25,771068,1504878,1006312,1068360
2233790,34,771070,1504879,1006312,1068360
2233791,54,771079,1504880,1006312,1068360
2233792,63,771080,1504881,1006312,1068360
2233793,3,171579,171577,1006312,1068423
2233794,19,171601,1505099,1006312,1068364
2233795,30,771119,1505077,1007089,1068364
2233796,11,171634,171612,1006312,1068432
2233797,7,771147,1505166,1006398,1068442
2233798,17,1505174,1505175,1006398,1068442
2233799,18,1505175,171691,1006312,1068442
2233800,21,1505166,1505180,1006312,1068442
2233801,8,771163,1505200,1006312,1068457
2233802,12,771164,1505203,1006312,1068457
2233803,14,771182,171741,1019321,1068461
2233804,18,771182,1505269,1007089,1068461
2233805,30,171751,1505264,1006312,1068461
2233806,51,771195,1505265,1006312,1068461
2233807,71,771197,1505251,1007089,1068461
2233808,9,1505353,171768,1006312,1068484
2233809,21,1505346,1505356,1006312,1068484
2233810,26,1505351,1505357,1006312,1068484
2233811,30,1505348,1505358,1006312,1068484
2233812,7,1505429,1505430,1006344,1068517
2233813,9,1505431,1505460,1006312,1068517
2233814,11,1505432,1505433,1006344,1068517
2233815,13,1505434,1505461,1006312,1068517
2233816,15,1505435,1505436,1006344,1068517
2233817,17,1505437,1505462,1006312,1068517
2233818,19,1505438,1505439,1006344,1068517
2233819,21,1505440,1505463,1006312,1068517
2233820,29,1505441,1505442,1006347,1068517
2233821,32,1505444,1505445,1006312,1068517
2233822,34,1505441,1505446,1006347,1068517
2233823,37,1505448,1505450,1006312,1068517
2233824,39,1505441,1505451,1006347,1068517
2233825,42,1505453,1505454,1006312,1068517
2233826,44,1505441,1505455,1006347,1068517
2233827,47,1505457,1505458,1006312,1068517
2233828,11,171842,1505497,1006312,1068490
2233829,43,771246,1505474,1007089,1068490
2233830,119,771261,1505494,1008261,1068490
2233831,5,1505729,1505731,1007115,1068541
2233832,9,1505869,1505874,1006312,1250772
2233833,88,1505841,1505877,1006312,1250772
2233834,8,1505906,1505912,1006312,1250773
2233835,20,1505900,1505913,1006312,1250773
2233836,8,1505936,1505939,1006347,1068558
2233837,9,1505935,1505938,1006347,1068558
2233838,10,1505956,1505970,1006312,1250778
2233839,16,1505960,1505971,1006312,1250778
2233840,22,1505964,1505972,1006312,1250778
2233841,28,1505968,1505973,1006312,1250778
2233842,4,1506137,1506139,1007084,1068584
2233843,14,771301,1506132,1006312,1068581
2233844,32,771301,1506133,1006312,1068581
2233845,24,771314,1506205,1006756,1068612
2233846,34,771319,172033,1006756,1068612
2233847,3,1506221,172042,1017178,1068621
2233848,10,771323,1506232,1006756,1068624
2233849,10,771329,172067,1007093,1068626
2233850,16,771338,1506252,1006312,1068628
2233851,10,771356,172135,1006756,1068643
2233852,21,771385,172203,1006519,1250796
2233853,26,771388,172205,1019628,1250796
2233854,4,771432,1506468,1007613,1068669
2233855,7,771435,1506472,1007613,1068669
2233856,21,771444,1506475,1006756,1068669
2233857,9,771459,172370,1006756,1068674
2233858,14,771494,172564,1007113,1250799
2233859,15,771496,172484,1006758,1068682
2233860,5,1506541,1506574,1018528,1068689
2233861,7,771503,1506575,1008827,1068689
2233862,36,771516,1506569,1008827,1068689
2233863,39,771519,1506570,1008827,1068689
2233864,42,771521,1506571,1008827,1068689
2233865,45,771525,1506572,1008827,1068689
2233866,58,771539,1506573,1006878,1068689
2233867,65,771543,1506581,1006878,1068689
2233868,36,771544,1506526,1006338,1068682
2233869,46,771550,172557,1006758,1068682
2233870,15,771579,172611,1007869,1068693
2233871,41,771606,1506598,1006338,1068693
2233872,11,771607,1506641,1006641,1068691
2233873,18,771610,1506655,1006641,1068691
2233874,23,172684,172661,1007326,1068691
2233875,51,771614,172677,1007869,1068693
2233876,50,771627,1506634,1007114,1068691
2233877,53,771627,1506636,1007114,1068691
2233878,81,1506619,1506645,1006312,1068691
2233879,84,1506620,1506646,1006312,1068691
2233880,87,1506621,1506647,1006312,1068691
2233881,90,1506622,1506648,1006312,1068691
2233882,93,1506623,1506649,1006312,1068691
2233883,96,1506624,1506650,1006312,1068691
2233884,101,1506625,1506651,1006312,1068691
2233885,106,1506626,1506652,1006312,1068691
2233886,111,1506627,1506653,1006312,1068691
2233887,116,1506628,1506654,1006312,1068691
2233888,15,771644,172748,1014446,1068699
2233889,41,771664,1506666,1006338,1068699
2233890,51,771669,172794,1014446,1068699
2233891,15,771692,172850,1007469,1068704
2233892,33,771693,1506775,1007115,1250801
2233893,40,771697,1506778,1006641,1250801
2233894,47,771700,1506819,1006641,1250801
2233895,52,172863,172852,1007326,1250801
2233896,79,771715,1506762,1007114,1250801
2233897,82,771715,1506764,1007114,1250801
2233898,87,771715,1506824,1007115,1250801
2233899,41,771717,1506888,1006338,1068704
2233900,110,1506701,1506802,1006312,1250801
2233901,118,1506702,1506803,1006312,1250801
2233902,51,771724,172949,1007469,1068704
2233903,164,1506704,1506804,1006312,1250801
2233904,171,1506738,1506805,1006312,1250801
2233905,174,1506749,1506806,1006312,1250801
2233906,184,1506740,1506807,1006312,1250801
2233907,205,1506788,1506808,1006312,1250801
2233908,208,1506747,1506809,1006312,1250801
2233909,218,1506744,1506810,1006312,1250801
2233910,251,1506790,1506811,1006312,1250801
2233911,260,1506705,1506812,1006312,1250801
2233912,269,1506706,1506813,1006312,1250801
2233913,278,1506707,1506814,1006312,1250801
2233914,289,1506710,1506815,1006312,1250801
2233915,292,1506734,1506816,1006312,1250801
2233916,306,1506793,1506817,1006312,1250801
2233917,309,1506733,1506818,1006312,1250801
2233918,355,771756,1506732,1006878,1250801
2233919,15,771758,173021,1006760,1068726
2233920,362,771764,1506881,1006878,1250801
2233921,41,771777,1506966,1006338,1068726
2233922,51,771781,173103,1006760,1068726
2233923,15,771812,173155,1007181,1068738
2233924,41,771830,1507006,1006338,1068738
2233925,51,771835,173205,1007181,1068738
2233926,21,771852,1507087,1006501,1068752
2233927,23,771855,173223,1007093,1068754
2233928,30,1507090,173221,1006943,1068752
2233929,5,771876,1507118,1006312,1068759
2233930,7,1507114,173240,1007181,1068759
2233931,11,1507114,173256,1019721,1068759
2233932,15,1507114,173264,1019575,1068759
2233933,18,1507114,173272,1019639,1068759
2233934,22,1507114,173282,1018858,1068759
2233935,7,1507187,173337,1006764,1068784
2233936,12,1507187,173355,1018971,1068784
2233937,23,772036,173511,1007181,1068816
2233938,87,1507343,1507345,1017259,1068798
2233939,17,772054,173544,1019683,1068821
2233940,122,1507340,1507341,1017259,1068798
2233941,164,1507337,1507338,1017259,1068798
2233942,220,1507334,1507335,1017259,1068798
2233943,231,1507329,1507330,1017259,1068798
2233944,242,1507323,1507324,1017259,1068798
2233945,8,772081,1507576,1006583,1068875
2233946,2,1507599,1507600,1019001,1250834
2233947,24,1507609,173646,1006422,1068888
2233948,36,772104,1507611,1008261,1068888
2233949,46,1507644,173688,1006422,1068908
2233950,7,772122,1507632,1006312,1068860
2233951,9,772112,173704,1019639,1068860
2233952,12,772112,173717,1019223,1068860
2233953,21,772128,1507691,1006583,1068913
2233954,93,1507639,173721,1006422,1068908
2233955,18,772139,173736,1018882,1068918
2233956,10,772153,1507746,1007207,1250847
2233957,9,1507761,1507768,1006312,1068936
2233958,2,1507822,173823,1006422,1250852
2233959,10,772191,1507820,1010846,1068956
2233960,11,772198,173839,1007093,1068961
2233961,2,1507880,1507881,1006422,1250859
2233962,8,772230,1507890,1006312,1068964
2233963,10,1507882,1507885,1007181,1068964
2233964,15,1507882,173892,1007181,1068964
2233965,20,1507882,173909,1007181,1068964
2233966,24,1507882,1507888,1007869,1068964
2233967,29,1507882,173917,1007869,1068964
2233968,13,772274,1507946,1010155,1068967
2233969,34,1507882,173925,1007869,1068964
2233970,40,1507882,173935,1014446,1068964
2233971,45,1507882,173946,1014446,1068964
2233972,49,1507882,1507886,1006758,1068964
2233973,52,1507882,173955,1006758,1068964
2233974,50,772300,1507975,1006512,1068969
2233975,33,1508003,1508004,1010934,1068982
2233976,56,1507882,173962,1006758,1068964
2233977,39,1508001,1508002,1010934,1068982
2233978,45,1507999,1508000,1011542,1068982
2233979,9,772312,1508023,1010155,1068978
2233980,25,772322,1508024,1010155,1068978
2233981,61,1507882,173990,1006758,1068964
2233982,67,1507882,173996,1006760,1068964
2233983,72,1507882,174003,1006760,1068964
2233984,78,1507882,174007,1007469,1068964
2233985,33,1508063,1508064,1010647,1068989
2233986,39,1508061,1508062,1010647,1068989
2233987,45,1508059,1508060,1011542,1068989
2233988,83,1507882,174018,1007469,1068964
2233989,9,772368,1508155,1006660,1069006
2233990,11,772370,174044,1006338,1069006
2233991,13,772373,174045,1006438,1069006
2233992,11,772397,174094,1006338,1069028
2233993,11,772403,174103,1006338,1069032
2233994,13,772415,1508214,1010155,1069015
2233995,26,772423,1508215,1010155,1069015
2233996,9,772427,1508220,1006756,1069041
2233997,16,174138,1508234,1014067,1069049
2233998,100,772452,174173,1006312,1069039
2233999,106,772452,1508290,1006312,1069039
2234000,108,772452,1508291,1006312,1069039
2234001,120,772452,1508292,1006312,1069039
2234002,123,772457,174178,1006320,1069039
2234003,125,174178,1508293,1006312,1069039
2234004,127,174178,1508294,1006312,1069039
2234005,13,1508340,1508346,1006316,1069070
2234006,29,1508339,1508351,1006316,1069070
2234007,35,1508338,1508353,1006316,1069070
2234008,51,772472,174203,1006312,1069070
2234009,9,772489,174238,1006422,1250885
2234010,5,772500,1508453,1006374,1069076
2234011,4,1508522,1508523,1006695,1250907
2234012,2,772555,1508698,1007122,1250932
2234013,3,772559,1508699,1007123,1069118
2234014,29,772568,1508693,1010989,1250924
2234015,34,772568,1508694,1017215,1250924
2234016,39,772568,1508695,1017151,1250924
2234017,55,772571,1508696,1008273,1250924
2234018,16,174552,1508745,1008261,1069123
2234019,18,174550,174559,1006501,1069126
2234020,43,772612,1508833,1006422,1069135
2234021,9,772629,1508886,1007763,1250949
2234022,16,174635,1509073,1010077,1069164
2234023,21,174635,1509072,1008261,1069164
2234024,14,174648,1509208,1011727,1069173
2234025,14,174671,1509235,1011727,1069175
2234026,4,772655,1509238,1012723,1069171
2234027,9,772656,1509239,1009174,1069171
2234028,13,772657,1509240,1017542,1069171
2234029,17,772658,174685,1019035,1069171
2234030,23,772663,1509241,1010987,1069171
2234031,14,174701,1509326,1011727,1069181
2234032,147,772715,1509248,1019836,1069171
2234033,176,772720,1509250,1012686,1069171
2234034,214,772729,1509260,1006338,1069171
2234035,218,772730,1509261,1006338,1069171
2234036,222,772731,1509263,1006338,1069171
2234037,226,772732,1509264,1006338,1069171
2234038,7,1509392,1509408,1007311,1069185
2234039,102,772765,1509379,1007118,1250972
2234040,39,1509467,1509468,1006764,1250973
2234041,43,772770,1509473,1007866,1250973
2234042,49,1509463,1509464,1006760,1250973
2234043,30,1509509,1509522,1006312,1069211
2234044,33,1509511,174967,1007866,1069211
2234045,18,772821,1509639,1006312,1250978
2234046,11,772834,1509696,1010428,1069259
2234047,3,772835,175146,1018798,1069267
2234048,16,772836,1509698,1006383,1069259
2234049,20,772837,1509699,1016505,1069259
2234050,24,772839,1509700,1007901,1069259
2234051,17,772833,175155,1007089,1069238
2234052,19,772842,1509656,1007091,1069238
2234053,3,772849,175169,1018798,1069274
2234054,33,772853,1509678,1007091,1069238
2234055,13,772866,1509714,1013537,1069279
2234056,13,772873,1509726,1006338,1069285
2234057,8,772879,1509737,1006432,1069290
2234058,4,1509745,1509746,1006937,1069292
2234059,6,175272,175276,1006936,1069297
2234060,7,175274,175277,1006936,1069297
2234061,8,772897,1509766,1006432,1069300
2234062,11,1509767,1509768,1006422,1069300
2234063,2,1509781,175292,1007311,1069304
2234064,20,772913,1509790,1006707,1069310
2234065,3,175461,1509978,1008390,1069380
2234066,8,175461,1509977,1008273,1069380
2234067,41,1509937,1509943,1006870,1069355
2234068,12,175616,175628,1006328,1069413
2234069,11,773007,1510037,1006374,1069402
2234070,27,773031,1510058,1006374,1069418
2234071,7,773058,1510110,1010109,1069444
2234072,18,773062,1510115,1010109,1069446
2234073,23,773080,1510218,1018732,1069439
2234074,9,773098,175826,1006338,1069450
2234075,9,773116,175852,1006338,1069455
2234076,151,1509928,1509934,1006870,1069355
2234077,2,773125,1510246,1011177,1251004
2234078,4,773134,1510250,1006312,1251005
2234079,5,1510250,1510258,1006398,1251005
2234080,9,773135,1510252,1006312,1251005
2234081,10,1510252,1510259,1006398,1251005
2234082,18,773141,1510254,1006312,1251005
2234083,19,1510254,1510255,1006398,1251005
2234084,199,1510129,1510167,1006398,1069430
2234085,201,1510130,1510131,1006422,1069430
2234086,27,1510259,1510266,1006312,1251005
2234087,28,1510255,1510267,1006312,1251005
2234088,30,1510257,1510270,1006398,1251005
2234089,32,1510258,1510268,1006312,1251005
2234090,33,1510255,1510269,1006312,1251005
2234091,35,1510256,1510271,1006398,1251005
2234092,45,773153,1510261,1006312,1251005
2234093,46,1510261,175950,1006398,1251005
2234094,50,773154,1510264,1006312,1251005
2234095,51,1510264,175952,1006398,1251005
2234096,12,773170,1510304,1007084,1069462
2234097,12,773176,1510287,1006312,1251006
2234098,13,1510287,175986,1006398,1251006
2234099,17,773181,1510289,1006312,1251006
2234100,18,1510289,175988,1006398,1251006
2234101,16,773182,1510305,1011936,1069462
2234102,22,773183,1510291,1006312,1251006
2234103,23,1510291,175990,1006398,1251006
2234104,27,773185,1510293,1006312,1251006
2234105,28,1510293,175991,1006398,1251006
2234106,33,773191,1510299,1011110,1251006
2234107,24,773193,1510300,1011936,1069462
2234108,36,773196,1510297,1006312,1251006
2234109,44,773197,1510298,1011110,1251006
2234110,47,773199,1510296,1006312,1251006
2234111,20,773214,176030,1010109,1251007
2234112,22,773214,1510371,1010109,1251007
2234113,40,773227,1510333,1006312,1069465
2234114,41,773229,1510334,1006312,1069465
2234115,36,773234,1510372,1007189,1251007
2234116,78,773253,1510376,1011110,1251007
2234117,3,1510446,1510449,1016453,1069486
2234118,3,1510452,1510455,1016453,1069490
2234119,21,773278,1510465,1013196,1069488
2234120,7,773301,176201,1006312,1069494
2234121,12,773303,176205,1006312,1069494
2234122,19,1510567,1510568,1006422,1069498
2234123,22,1510569,1510570,1006422,1069498
2234124,28,773313,176217,1006312,1069498
2234125,29,176217,1510552,1006422,1069498
2234126,31,1510553,1510581,1006312,1069498
2234127,74,773323,176248,1006312,1069498
2234128,75,176248,1510554,1006422,1069498
2234129,77,1510555,1510582,1006312,1069498
2234130,13,773346,176288,1006341,1069492
2234131,26,1510643,1510644,1006422,1069506
2234132,29,1510645,1510646,1006422,1069506
2234133,39,1510667,1510634,1006422,1069506
2234134,41,1510667,1510635,1006422,1069506
2234135,43,1510668,1510636,1006312,1069506
2234136,45,1510669,1510637,1006312,1069506
2234137,47,1510669,1510638,1006312,1069506
2234138,52,773370,176320,1011110,1069506
2234139,57,1510668,1510639,1006312,1069506
2234140,59,1510668,1510641,1006312,1069506
2234141,16,773415,1510689,1012513,1251012
2234142,16,773438,1510714,1006312,1069527
2234143,22,773441,1510717,1006312,1069527
2234144,23,1510717,1510718,1006398,1069527
2234145,25,1510718,1510725,1006312,1069527
2234146,26,773443,1510726,1006312,1069527
2234147,29,1510718,1510727,1006312,1069527
2234148,35,773445,1510728,1006312,1069527
2234149,7,1510743,1510744,1007091,1069537
2234150,5,1510757,176508,1006347,1069548
2234151,7,1510758,176509,1006347,1069548
2234152,15,773502,1510761,1006312,1069548
2234153,16,1510761,1510772,1006398,1069548
2234154,20,773506,1510763,1006312,1069548
2234155,21,1510763,1510774,1006398,1069548
2234156,23,1510772,1510783,1006312,1069548
2234157,24,773508,1510784,1006312,1069548
2234158,27,773510,1510785,1006312,1069548
2234159,28,1510772,1510786,1006312,1069548
2234160,39,773512,1510787,1006312,1069548
2234161,40,1510774,1510788,1006312,1069548
2234162,46,1510777,176534,1006347,1069548
2234163,48,1510778,176535,1006347,1069548
2234164,50,1510779,176536,1006347,1069548
2234165,52,1510780,176537,1006347,1069548
2234166,11,773517,1510795,1006438,1069551
2234167,18,773520,176570,1007091,1069551
2234168,8,1510816,1510818,1017835,1069561
2234169,13,773523,176640,1006338,1069561
2234170,7,773527,1510837,1007089,1069580
2234171,11,176655,1510830,1006476,1069575
2234172,3,1510840,176675,1013180,1069564
2234173,7,773533,1510872,1007091,1069583
2234174,7,773543,1510887,1007189,1069590
2234175,7,773545,1510889,1006438,1069592
2234176,96,1510844,176780,1006312,1069564
2234177,8,773578,176782,1015062,1251020
2234178,6,773612,1510980,1012027,1069634
2234179,30,773630,1511227,1006316,1069678
2234180,16,1511364,1511378,1006398,1069711
2234181,21,1511367,1511380,1006398,1069711
2234182,25,1511365,1511381,1006312,1069711
2234183,27,1511368,1511382,1006312,1069711
2234184,29,1511372,1511373,1006320,1069711
2234185,16,1511403,1511417,1006398,1069727
2234186,21,1511406,1511418,1006398,1069727
2234187,25,1511407,1511419,1006312,1069727
2234188,27,1511404,1511420,1006312,1069727
2234189,29,1511411,1511412,1006320,1069727
2234190,2,773657,1511444,1010886,1251046
2234191,5,773659,1511446,1011955,1251046
2234192,9,773661,1511448,1011820,1251046
2234193,4,773684,1511521,1006338,1069795
2234194,22,773688,1511517,1008910,1069792
2234195,4,773693,1511531,1009639,1069799
2234196,10,1511551,1511552,1006347,1069803
2234197,12,1511553,1511554,1006312,1069803
2234198,12,773704,1511581,1006519,1069808
2234199,4,1511724,1511729,1010057,1069823
2234200,7,1511724,177083,1016792,1069823
2234201,3,773712,1511762,1010891,1251067
2234202,5,773715,1511823,1010891,1069829
2234203,14,773720,1511953,1006583,1069832
2234204,33,1511968,1511970,1006347,1069832
2234205,35,1511972,1511974,1006347,1069832
2234206,3,1512072,177133,1009084,1069867
2234207,4,1512075,177160,1012195,1069867
2234208,8,773745,1512754,1018662,1069885
2234209,44,773761,1513026,1018662,1069895
2234210,5,773784,1513792,1006519,1251083
2234211,32,773799,177346,1006519,1251083
2234212,35,773800,177350,1006519,1251083
2234213,2,773824,1514186,1007136,1251087
2234214,3,773827,1514189,1007137,1069961
2234215,2,1514192,177431,1018736,1069963
2234216,90,773838,1513896,1012555,1069943
2234217,46,1514331,177611,1006312,1070008
2234218,2,773863,1514366,1007138,1251110
2234219,3,773865,1514374,1007139,1070024
2234220,2,773875,1514439,1013431,1251120
2234221,6,773889,1514474,1007067,1070071
2234222,3,177742,1514510,1008273,1070083
2234223,8,177742,1514511,1008390,1070083
2234224,5,773893,1514516,1007231,1070080
2234225,8,773894,1514517,1017168,1070080
2234226,11,773932,1514601,1019261,1070124
2234227,97,773949,1514522,1006422,1070080
2234228,111,773959,1514525,1006422,1070080
2234229,13,773961,1514612,1019261,1070128
2234230,114,1514527,1514559,1006312,1070080
2234231,2,1514679,1514680,1011430,1070154
2234232,4,1514706,1514709,1007067,1070166
2234233,9,774117,1514828,1013033,1070197
2234234,6,774123,178250,1006317,1070202
2234235,20,774154,1514899,1006315,1070214
2234236,23,774158,1514855,1006337,1251165
2234237,3,774186,1514979,1006315,1251183
2234238,4,1515118,1515144,1006312,1070250
2234239,7,1515119,1515145,1006312,1070250
2234240,20,1515120,1515146,1006312,1070250
2234241,23,1515121,1515147,1006312,1070250
2234242,38,178488,178503,1006312,1070250
2234243,39,178494,178504,1006312,1070250
2234244,63,178527,1515130,1006422,1070250
2234245,5,178629,178625,1006312,1070318
2234246,9,1515239,1515251,1006312,1070292
2234247,12,1515240,1515252,1006312,1070292
2234248,25,1515241,1515253,1006312,1070292
2234249,28,1515242,1515254,1006312,1070292
2234250,19,774244,1515291,1006398,1070323
2234251,21,1515272,1515273,1006422,1070323
2234252,29,1515280,1515281,1006422,1070323
2234253,51,1515256,1515292,1006398,1070323
2234254,53,1515258,1515289,1006422,1070323
2234255,61,1515266,1515267,1006422,1070323
2234256,2,774282,1515368,1010923,1251195
2234257,5,1515380,1515381,1006422,1070355
2234258,57,1515451,1515452,1006312,1070379
2234259,22,1515534,1515506,1006312,1070397
2234260,23,1515506,1515507,1006316,1070397
2234261,40,1515510,1515511,1006422,1070397
2234262,43,1515513,1515514,1006312,1070397
2234263,44,1515514,1515515,1006316,1070397
2234264,45,1515516,1515529,1006312,1070397
2234265,9,1515520,1515533,1010924,1070392
2234266,46,1515515,1515530,1006312,1070397
2234267,48,1515518,1515519,1006316,1070397
2234268,53,1515534,1515504,1006312,1070397
2234269,54,1515504,1515505,1006316,1070397
2234270,9,1515628,1515635,1006422,1070421
2234271,9,1515644,1515651,1006422,1070425
2234272,76,774324,178907,1007897,1070334
2234273,113,1515588,178931,1007532,1070334
2234274,4,774341,178943,1006421,1070436
2234275,8,1515689,178976,1006420,1070445
2234276,5,774364,178990,1006421,1070447
2234277,7,774368,178992,1006421,1070447
2234278,4,774370,1515741,1014420,1070457
2234279,2,179016,1515808,1006422,1070477
2234280,14,774385,1515783,1007897,1070467
2234281,3,1515825,1515827,1010925,1070486
2234282,13,774388,1515823,1007897,1070482
2234283,5,774389,179040,1006470,1070486
2234284,12,774395,1515831,1006422,1070486
2234285,10,774394,1515843,1006315,1251213
2234286,7,774398,1515851,1006315,1251215
2234287,4,1515858,1515859,1010925,1070490
2234288,6,774406,179057,1006470,1070490
2234289,13,774413,1515864,1006422,1070490
2234290,3,1515884,1515885,1010925,1070495
2234291,5,774420,179077,1006470,1070495
2234292,3,774421,1515889,1013612,1251223
2234293,3,774422,1515892,1009427,1251224
2234294,3,774427,1515911,1009426,1251226
2234295,9,1515908,1515906,1006583,1070504
2234296,3,774434,1515932,1013266,1251229
2234297,3,774436,1515939,1017223,1251231
2234298,4,1515980,1515982,1010925,1070506
2234299,6,774439,179136,1006470,1070506
2234300,15,774447,1515991,1007532,1251235
2234301,53,774454,1516078,1015520,1070524
2234302,81,1516068,1516069,1006316,1070524
2234303,82,1516081,1516091,1006312,1070524
2234304,83,1516069,1516092,1006312,1070524
2234305,86,1516081,1516093,1006312,1070524
2234306,87,1516070,1516094,1006312,1070524
2234307,90,1516081,1516095,1006312,1070524
2234308,91,1516071,1516096,1006312,1070524
2234309,134,774464,1516035,1006315,1070524
2234310,137,774466,1516036,1006315,1070524
2234311,140,774468,1516037,1006315,1070524
2234312,161,1516065,1516097,1006312,1070524
2234313,182,1516062,1516099,1006312,1070524
2234314,3,1516166,1516167,1010925,1070531
2234315,5,774471,179176,1006470,1070531
2234316,15,774477,1516164,1007532,1251240
2234317,4,1516192,1516193,1010925,1070537
2234318,6,774484,179200,1006470,1070537
2234319,19,774492,1516208,1007532,1070535
2234320,14,774506,1516216,1006315,1070546
2234321,19,774509,1516221,1006315,1070546
2234322,3,1516238,1516239,1010925,1070552
2234323,5,774510,179259,1006470,1070552
2234324,2,1516269,179265,1006707,1070558
2234325,5,1516243,1516266,1006312,1070556
2234326,2,774530,1516275,1010928,1251246
2234327,4,1516276,1516278,1010925,1070560
2234328,6,774534,179294,1006470,1070560
2234329,9,774555,1516296,1006316,1070571
2234330,10,1516296,1516300,1006312,1070571
2234331,8,774564,1516308,1007057,1251249
2234332,3,1516311,1516313,1006862,1070573
2234333,3,179352,1516319,1006862,1070577
2234334,8,1516343,1516344,1006344,1070590
2234335,10,1516345,179362,1006312,1070590
2234336,16,1516346,1516347,1006344,1070590
2234337,18,1516348,179364,1006312,1070590
2234338,24,1516349,1516350,1006344,1070590
2234339,26,1516351,179366,1006312,1070590
2234340,6,1516405,1516406,1006312,1070594
2234341,11,1516409,1516410,1006312,1070594
2234342,16,1516413,1516414,1006312,1070594
2234343,21,1516417,1516418,1006312,1070594
2234344,22,774605,1516460,1018100,1251257
2234345,46,774612,1516445,1018100,1251257
2234346,6,774630,1516711,1019511,1070598
2234347,62,1516580,1516618,1006398,1251253
2234348,64,1516581,179471,1006312,1251253
2234349,70,1516583,1516619,1006398,1251253
2234350,72,1516584,179480,1006312,1251253
2234351,78,1516586,1516620,1006398,1251253
2234352,80,1516587,179494,1006312,1251253
2234353,5,774669,1516864,1007067,1070668
2234354,14,179697,179698,1006344,1070684
2234355,212,1516573,179732,1006312,1251253
2234356,237,1516600,1516569,1006315,1251253
2234357,4,774690,1516930,1010936,1070731
2234358,264,774695,179774,1006338,1251253
2234359,269,774697,1516560,1007067,1251253
2234360,281,774702,1516563,1006583,1251253
2234361,287,774704,179794,1006338,1251253
2234362,292,774706,179802,1006338,1251253
2234363,297,774710,179806,1006338,1251253
2234364,15,774722,179868,1006478,1070735
2234365,8,774750,1516954,1019299,1251289
2234366,9,774780,1516969,1006312,1070745
2234367,17,774783,1516970,1006312,1070745
2234368,21,774784,1516971,1006312,1070745
2234369,11,774793,1516978,1006312,1070749
2234370,21,774793,1516979,1006312,1070749
2234371,513,774820,180125,1006338,1251253
2234372,518,774822,180132,1006338,1251253
2234373,11,774843,1517018,1006347,1070769
2234374,13,774845,1517019,1006347,1070769
2234375,15,1517016,1517021,1006312,1070769
2234376,5,774853,1517033,1007517,1251290
2234377,582,1516535,1516622,1006398,1251253
2234378,584,1516537,180219,1006312,1251253
2234379,9,774853,1517032,1007517,1251290
2234380,652,774870,180287,1006338,1251253
2234381,657,774871,1516524,1006583,1251253
2234382,665,774874,180298,1006338,1251253
2234383,6,774876,1517058,1012270,1251293
2234384,23,774876,1517054,1012270,1251293
2234385,32,774876,1517061,1012270,1251293
2234386,691,774886,180321,1006338,1251253
2234387,21,774890,1517092,1019299,1251296
2234388,5,774905,1517112,1006312,1251298
2234389,5,774909,1517125,1008585,1251301
2234390,8,774910,1517127,1013196,1251301
2234391,27,1517159,1517160,1006347,1251300
2234392,5,774924,1517241,1006312,1070801
2234393,3,774927,1517211,1010948,1070803
2234394,71,1517146,1517173,1006398,1251300
2234395,73,1517147,180430,1006312,1251300
2234396,3,774929,1517284,1010948,1070810
2234397,79,1517149,1517174,1006398,1251300
2234398,81,1517150,180441,1006312,1251300
2234399,87,1517152,1517175,1006398,1251300
2234400,89,1517153,180451,1006312,1251300
2234401,3,774932,1517287,1010948,1070813
2234402,20,1517213,180486,1019321,1070801
2234403,3,774937,1517292,1010948,1070816
2234404,4,774939,1517298,1010948,1070823
2234405,2,1517302,1517303,1019628,1251308
2234406,4,774944,1517306,1010948,1070827
2234407,7,1517310,180528,1019628,1070831
2234408,9,774949,1517311,1010950,1070831
2234409,4,774971,1517323,1010948,1070833
2234410,7,1517326,1517329,1010950,1070837
2234411,4,774993,1517346,1010948,1070842
2234412,4,775007,1517371,1010948,1070852
2234413,3,775018,180690,1006312,1070862
2234414,4,775022,1517375,1010948,1070858
2234415,7,775026,1517395,1017041,1070866
2234416,4,775029,1517407,1010948,1070873
2234417,11,775030,1517396,1011414,1070866
2234418,10,1517419,1517422,1006347,1251317
2234419,12,1517420,1517421,1006347,1251317
