362286,249,1191391,854160,1128452
362294,255,1212129,854169,1128452
362296,4,1128684,1754925,1128679
362300,257,1157809,1753341,1128452
362304,259,1157809,1753313,1128452
362311,261,1146391,362129,1128452
362313,268,1191362,1753339,1128452
362316,270,1191391,854181,1128452
362317,1,1171385,1754950,1263571
362319,3,1171385,1754950,1263571
362321,5,1171385,1754950,1263571
362333,274,1157809,1753313,1128452
362340,276,1146391,362111,1128452
362342,283,1191362,1753338,1128452
362348,285,1191391,854190,1128452
362355,289,1157809,1753313,1128452
362357,295,1116442,854137,1128452
362361,302,1191362,1753337,1128452
362363,305,1191391,854204,1128452
362365,11,1081919,1754986,1263573
362368,306,1191362,854205,1128452
362380,18,1209362,1755001,1128701
362389,3,1128679,1755012,1128711
362403,331,1157809,1753313,1128452
362405,19,1209362,1755030,1128714
362409,21,1170135,1755028,1128714
362411,337,1191362,1753336,1128452
362413,340,1191391,854225,1128452
362415,341,1191362,854226,1128452
362417,3,1047549,1755036,1128717
362445,19,1209362,1755044,1128719
362447,366,1157809,1753313,1128452
362456,21,1170131,1755042,1128719
362458,372,1191362,1753335,1128452
362460,375,1191391,854243,1128452
362464,376,1191362,854244,1128452
362473,6,1044749,1755068,1263576
362482,9,1044749,1755068,1263576
362487,12,1044749,1755068,1263576
362493,15,1044749,1755068,1263576
362496,401,1157809,1753313,1128452
362498,18,1044749,1755068,1263576
362502,21,1044749,1755068,1263576
362505,24,1044749,1755068,1263576
362511,27,1044749,1755068,1263576
362514,30,1044749,1755068,1263576
362520,414,1157809,1753318,1128452
362524,417,1157809,1753313,1128452
362532,29,1191389,1755123,1263584
362534,33,1191362,1755123,1263584
362536,40,1191389,1755123,1263584
362538,4,1048511,1755139,1128748
362540,44,1191362,1755123,1263584
362546,10,1225225,1755145,1128748
362550,14,1154748,1755147,1128748
362554,452,1157809,854260,1128452
362556,19,1154748,1755148,1128748
362567,455,1157809,854279,1128452
362576,464,1157809,854260,1128452
362589,467,1157809,854290,1128452
362600,33,1095572,854284,1128748
362606,476,1157809,854260,1128452
362612,10,1052905,854302,1128753
362614,479,1157809,854299,1128452
362627,4,1127351,1755192,1128758
362631,4,1127351,1755193,1128761
362635,500,1157809,854260,1128452
362642,7,1127387,1755195,1128763
362649,8,1127389,1755198,1128765
362658,521,1157809,854260,1128452
362665,12,1127389,1755253,1128767
362677,542,1191362,1753331,1128452
362679,28,1128836,1755200,1128741
362684,543,1191362,854360,1128452
362688,9,1127389,1755277,1128770
362694,33,1223039,1755228,1128741
362698,38,1223021,1755227,1128741
362700,548,1191362,854366,1128452
362702,8,1127321,1755281,1128773
362705,549,1191362,854370,1128452
362707,6,1127389,1755287,1263590
362710,553,1191362,854372,1128452
362712,1,1128790,362786,1263591
362717,10,1127389,1755289,1128777
362721,61,1128986,1755200,1128741
362723,5,1128790,362786,1263591
362728,557,1157809,854260,1128452
362730,7,1127389,1755291,1128779
362738,75,1154748,362741,1128741
362740,78,1170879,1755200,1128741
362742,9,1128790,362786,1263591
362745,13,1128790,362786,1263591
362752,3,1126685,1755293,1263592
362758,17,1128790,362786,1263591
362761,97,1223039,1755236,1128741
362763,565,1157809,854260,1128452
362765,100,1223021,1755237,1128741
362767,21,1128790,362786,1263591
362770,117,1072981,854393,1128741
362772,121,1072979,854393,1128741
362773,122,1072977,854393,1128741
362774,129,1154748,362776,1128741
362775,131,1170879,1755200,1128741
362777,27,1128790,362786,1263591
362790,575,1157809,854260,1128452
362792,145,1072985,854393,1128741
362793,152,1223021,1755218,1128741
362795,154,1223021,1755219,1128741
362797,156,1128996,1755200,1128741
362801,32,1128790,362786,1263591
362804,158,1223039,1755220,1128741
362806,160,1154748,362794,1128741
362808,36,1128795,362786,1263591
362810,163,1154748,362798,1128741
362816,4,1080036,1755312,1128790
362818,590,1157809,854260,1128452
362822,205,1223021,1755215,1128741
362824,207,1128996,1755200,1128741
362826,8,1080030,1755314,1128790
362828,209,1223039,1755216,1128741
362830,213,1223021,1755210,1128741
362832,216,1223021,1755211,1128741
362834,2,1128810,1755324,1128793
362836,218,1223021,1755212,1128741
362838,220,1128996,1755200,1128741
362839,222,1223039,1755213,1128741
362841,229,1170851,1755200,1128741
362843,2,1128810,1755327,1128797
362847,606,1157809,854260,1128452
362850,240,1209400,1755206,1128741
362856,2,1128840,362870,1128795
362861,243,1209404,1755207,1128741
362865,19,1121215,1755372,1128799
362871,9,1176203,362869,1128795
362880,622,1157809,854260,1128452
362882,6,1121236,1755378,1128803
362884,19,1136056,1755331,1128795
362886,20,1080565,1755332,1128795
362891,10,1121151,1755383,1128806
362896,29,1136056,1755333,1128795
362898,16,1121215,1755384,1128806
362901,30,1080559,1755334,1128795
362903,31,1176203,362869,1128795
362905,632,1157809,854260,1128452
362907,3,1121188,1755389,1128810
362911,39,1136106,1755335,1128795
362916,46,1136056,1755346,1128795
362920,640,1157809,854260,1128452
362922,59,1079926,1755336,1128795
362924,65,1136168,1755356,1128795
362927,4,1128821,1755396,1128814
362931,645,1215864,361866,1128452
362937,70,1136168,1755357,1128795
362940,75,1136106,1755358,1128795
362945,5,1147477,1755402,1128818
362951,650,1157809,854260,1128452
362953,7,1147477,1755403,1128818
362955,88,1136168,1755339,1128795
362958,22,1154748,854520,1128818
362960,92,1079935,1755340,1128795
362965,10,1223021,1755423,1128821
362967,98,1136106,1755345,1128795
362969,16,1223021,1755422,1128821
362971,2,1154748,1755432,1128825
362973,104,1136106,1755342,1128795
362975,29,1223021,1755427,1128821
362979,110,1079912,1755344,1128795
362984,33,1223021,1755428,1128821
362986,35,1223039,1755429,1128821
362991,661,1089274,854523,1128452
362999,3,1117797,1755442,1263599
363005,3,1080030,1755449,1263600
363008,7,1080030,1755450,1263600
363011,668,1089274,854539,1128452
363013,11,1080030,1755451,1263600
363016,15,1080030,1755452,1263600
363022,19,1080030,1755453,1263600
363027,23,1080030,1755454,1263600
363032,27,1080030,1755455,1263600
363035,674,1157809,854260,1128452
363040,31,1080030,1755456,1263600
363046,18,1128836,1755466,1128827
363048,23,1223039,1755484,1128827
363050,28,1223021,1755483,1128827
363054,46,1223039,1755490,1128827
363056,49,1223021,1755491,1128827
363058,38,1027498,1755462,1263600
363060,1,1155032,1755501,1128830
363062,62,1194858,1755471,1128827
363064,63,1194862,1755471,1128827
363065,41,1128840,1755448,1263600
363068,25,1155032,1755505,1128830
363072,45,1079943,1755459,1263600
363074,66,1223021,1755476,1128827
363076,68,1223021,1755477,1128827
363078,70,1128996,1755466,1128827
363080,72,1223039,1755478,1128827
363082,48,1079959,1755460,1263600
363084,74,1154748,363075,1128827
363086,77,1154748,363079,1128827
363088,39,1154748,854554,1128830
363090,44,1154748,854554,1128830
363092,49,1154748,854554,1128830
363094,93,1170851,1755466,1128827
363096,50,1136153,1755461,1263600
363101,97,1209400,1755472,1128827
363102,100,1209404,1755473,1128827
363103,63,1154849,854556,1128830
363107,69,1154938,854556,1128830
363112,2,1103441,1755541,1263601
363119,685,1089274,854548,1128452
363123,2,1128814,1755548,1128832
363127,3,1128840,1755549,1128834
363132,3,1043242,854583,1128838
363138,8,1112316,854584,1128838
363145,3,1128834,1755595,1128843
363147,692,1089274,854581,1128452
363149,14,1112335,854584,1128838
363157,16,1112359,854584,1128838
363161,8,1064973,854593,1128843
363166,6,1129394,1755598,1128846
363170,17,1023262,363224,1128836
363174,11,1128861,1755595,1128843
363175,19,1023262,363224,1128836
363177,21,1023287,363224,1128836
363179,698,1157809,854260,1128452
363181,703,1215864,361866,1128452
363185,26,1023262,363224,1128836
363187,28,1023262,363224,1128836
363189,8,1064980,854606,1128849
363196,29,1023287,363224,1128836
363201,3,1128867,1755605,1263603
363204,708,1157809,854260,1128452
363206,3,1128834,1755608,1128856
363208,4,1128861,1755608,1128856
363213,38,1023262,363224,1128836
363215,3,1128867,1755610,1128859
363218,40,1023262,363224,1128836
363223,43,1223027,1755583,1128836
363225,3,1128879,1755616,1128864
363227,717,1157809,854260,1128452
363229,4,1128867,1755616,1128864
363232,52,1223021,1755565,1128836
363234,55,1223021,1755566,1128836
363236,16,1128874,1755613,1128861
363239,59,1223021,1755571,1128836
363244,62,1170805,1755555,1128836
363249,734,1157809,1753313,1128452
363251,74,1223021,1755576,1128836
363253,6,1128870,1755648,1128867
363256,740,1116442,854137,1128452
363261,79,1223021,1755573,1128836
363263,33,1080666,1755625,1128861
363265,84,1170805,1755555,1128836
363267,35,1080666,1755626,1128861
363269,87,1223021,1755568,1128836
363271,745,1191362,1753316,1128452
363273,90,1170805,1755555,1128836
363275,748,1191391,854648,1128452
363277,97,1223021,1755569,1128836
363279,55,1080659,1755627,1128861
363281,99,1129012,1755555,1128836
363283,64,1080659,1755628,1128861
363289,103,1223039,1755570,1128836
363291,106,1223021,1755588,1128836
363293,78,1128921,1755613,1128861
363300,14,1147477,363314,1128870
363302,115,1223021,1755560,1128836
363304,118,1223021,1755561,1128836
363307,120,1223021,1755562,1128836
363309,122,1129012,1755555,1128836
363312,79,1128897,1755613,1128861
363313,25,1162607,1755654,1128870
363315,126,1223021,1755563,1128836
363317,80,1128874,1755613,1128861
363318,31,1162609,1755654,1128870
363320,39,1162607,1755654,1128870
363325,42,1162609,1755654,1128870
363327,43,1090823,1755654,1128870
363329,8,1136106,1755678,1128874
363332,772,1157809,1753315,1128452
363334,12,1136106,1755679,1128874
363336,18,1128886,1755676,1128874
363340,23,1128894,1755676,1128874
363343,25,1046211,1755680,1128874
363345,30,1046243,1755680,1128874
363350,34,1046211,1755680,1128874
363352,37,1046243,1755680,1128874
363357,46,1128890,1755676,1128874
363358,5,1128888,1755696,1128881
363360,51,1128894,1755676,1128874
363363,14,1162605,363399,1128881
363365,53,1046211,1755680,1128874
363366,58,1046243,1755680,1128874
363371,62,1046211,1755680,1128874
363372,65,1046243,1755680,1128874
363377,16,1128879,1755696,1128881
363379,17,1162585,363385,1128881
363380,21,1090714,854694,1128881
363384,22,1128892,1755696,1128881
363386,14,1128836,1755694,1128877
363388,19,1223039,1755777,1128877
363390,16,1080668,1755885,1128886
363394,24,1223021,1755776,1128877
363396,37,1162605,363399,1128881
363400,24,1080668,1755890,1128886
363403,55,1223039,1755769,1128877
363405,58,1223021,1755770,1128877
363406,71,1126387,1755803,1128877
363408,12,1080668,1755920,1128890
363412,80,1128972,1755694,1128877
363417,21,1080668,1755927,1128890
363421,6,1128906,1755937,1128892
363423,101,1126387,1755803,1128877
363427,106,1154748,854752,1128877
363429,114,1154748,363490,1128877
363431,21,1080668,1755976,1128894
363440,62,1147477,1755956,1128892
363442,122,1170893,1755694,1128877
363447,103,1162607,363426,1128892
363449,109,1162609,363426,1128892
363451,127,1161010,1755767,1128877
363453,111,1162585,363426,1128892
363455,113,1162609,363426,1128892
363460,9,1046211,363498,1128897
363463,114,1162605,363426,1128892
363464,115,1090823,363426,1128892
363468,11,1080668,1755986,1128897
363472,14,1080668,1755987,1128897
363476,16,1196664,854796,1128897
363478,145,1106373,1755765,1128877
363480,2,1128906,1756042,1128904
363482,18,1136054,854802,1128897
363485,150,1106373,1755759,1128877
363487,33,1079905,1755996,1128897
363489,154,1106373,1755763,1128877
363491,158,1184696,1755764,1128877
363494,39,1049247,854805,1128897
363495,5,1128888,1756054,1128906
363503,161,1106373,1755761,1128877
363504,8,1162605,1756053,1128906
363506,164,1184696,1755762,1128877
363509,15,1162605,1756053,1128906
363515,68,1213953,854827,1128897
363519,4,1128908,1756084,1128910
363521,74,1049247,854805,1128897
363527,10,1128908,1756084,1128910
363529,89,1213953,854827,1128897
363531,213,1223039,1755755,1128877
363533,217,1223021,1755756,1128877
363535,95,1049247,854805,1128897
363536,222,1223039,1755794,1128877
363546,225,1223021,1755795,1128877
363547,232,1106373,1755749,1128877
363549,7,1128870,1756087,1128913
363552,239,1106373,1755754,1128877
363554,244,1184709,1755750,1128877
363556,249,1128967,1755694,1128877
363558,3,1128867,1756099,1128918
363561,31,1089274,854854,1128883
363563,9,1213953,854865,1128916
363565,251,1184696,1755752,1128877
363567,253,1184696,1755753,1128877
363572,34,1073439,1756023,1128883
363574,3,1128864,1756103,1128926
363581,2,1128859,1756105,1128931
363583,265,1170893,1755694,1128877
363591,41,1073439,1756023,1128883
363593,270,1161010,1755747,1128877
363601,283,1184709,1755703,1128877
363603,2,1128879,1756152,1128933
363608,49,1073439,1756023,1128883
363610,291,1128967,1755694,1128877
363613,295,1184696,1755744,1128877
363616,36,1080668,1756117,1128921
363620,299,1184696,1755745,1128877
363623,46,1213953,854893,1128921
363630,51,1128953,1756106,1128921
363639,363,1126387,1755803,1128877
363646,73,1080668,1756111,1128921
363654,75,1213953,854893,1128921
363660,58,1089274,854907,1128883
363662,80,1128953,1756106,1128921
363664,389,1106373,1755717,1128877
363666,91,1213953,854893,1128921
363672,62,1073439,1756023,1128883
363674,395,1106373,1755718,1128877
363676,398,1154748,363714,1128877
363678,99,1128953,1756106,1128921
363679,407,1106373,1755742,1128877
363681,116,1128935,1756106,1128921
363686,412,1106373,1755732,1128877
363688,416,1184709,1755738,1128877
363690,418,1106373,1755739,1128877
363692,424,1128967,1755694,1128877
363694,426,1184696,1755741,1128877
363695,430,1184709,1755734,1128877
363697,71,1089274,854938,1128883
363699,433,1184709,1755735,1128877
363701,435,1106373,1755736,1128877
363702,440,1128967,1755694,1128877
363709,2,1117770,363716,1263608
363711,75,1073439,1756023,1128883
363713,443,1106373,1755719,1128877
363718,445,1184709,1755720,1128877
363720,7,1128916,1756168,1128935
363722,6,1117744,363716,1263608
363724,9,1080668,1756169,1128935
363728,451,1184713,1755722,1128877
363730,12,1080668,1756171,1128935
363735,14,1196664,854953,1128935
363740,18,1046211,363790,1128935
363742,23,1046243,363790,1128935
363753,461,1184709,1755730,1128877
363754,3,1128970,1756222,1128942
363756,29,1136056,854963,1128935
363759,30,1046211,363790,1128935
363761,35,1046243,363790,1128935
363766,3,1129043,1756224,1128944
363770,469,1106373,1755724,1128877
363772,475,1184709,1755801,1128877
363774,4,1129048,1756228,1128946
363776,37,1136054,854972,1128935
363777,5,1129149,1756228,1128946
363779,43,1046211,363790,1128935
363783,482,1106373,1755729,1128877
363785,3,1206673,1756231,1128949
363788,54,1049247,854977,1128935
363795,56,1049247,854977,1128935
363798,69,1080668,1756177,1128935
363802,494,1128967,1755694,1128877
363804,74,1128953,1756168,1128935
363806,496,1106373,1755726,1128877
363807,499,1184696,1755727,1128877
363809,80,1046211,363790,1128935
363811,501,1184696,1755728,1128877
363812,82,1080668,1756182,1128935
363814,522,1128972,1755694,1128877
363819,95,1049247,854977,1128935
363828,534,1170893,1755694,1128877
363832,539,1161010,1755715,1128877
363840,554,1128972,1755694,1128877
363843,557,1128972,1755694,1128877
363845,17,1102170,855002,1128953
363847,21,1081443,1756249,1128953
363850,23,1081456,1756250,1128953
363852,683,1170851,1755694,1128877
363856,31,1080532,1756251,1128953
363857,687,1209400,1755710,1128877
363858,690,1209404,1755711,1128877
363859,38,1102023,363863,1128953
363861,45,1178154,1756252,1128953
363869,696,1170560,1755694,1128877
363872,3,1206690,1756236,1128951
363875,703,1128821,1755694,1128877
363878,714,1223021,1755707,1128877
363882,6,1128795,1756259,1128959
363884,2,1206650,1756258,1263609
363886,14,1091788,1756271,1128961
363888,9,1223021,1756290,1128967
363900,14,1223021,1756287,1128967
363902,16,1223021,1756288,1128967
363904,18,1128996,1756284,1128967
363906,20,1223039,1756289,1128967
363909,15,1060420,855024,1128963
363911,18,1116442,855025,1128963
363913,24,1060424,855024,1128963
363914,27,1090864,363891,1128963
363918,9,1169795,363928,1128970
363925,19,1027475,363942,1128970
363927,23,1169804,363919,1128970
363929,27,1128988,363942,1128970
363931,31,1116411,855025,1128963
363933,29,1129010,363942,1128970
363934,35,1116442,855025,1128963
363936,33,1128979,363942,1128970
363938,34,1128988,363942,1128970
363940,36,1235222,363942,1128970
363944,51,1129001,363942,1128970
363945,52,1235222,363942,1128970
363946,16,3783871,1756299,1128972
363948,60,1184039,1756310,1128970
363953,23,1223021,1756303,1128972
363955,25,1223021,1756304,1128972
363957,27,1128996,1756294,1128972
363959,29,1223039,1756305,1128972
363961,31,1154748,363954,1128972
363963,34,1154748,363958,1128972
363965,75,1129036,363942,1128970
363970,81,1068841,855059,1128970
363972,83,1103460,363942,1128970
363979,115,1174352,854974,1128883
363981,116,1174364,855061,1128883
363983,13,1088876,1756336,1128979
363985,4,1060399,855072,1128982
363987,14,1068841,855063,1128979
363994,18,1068839,855063,1128979
363996,12,1169659,1756343,1128986
363998,21,1068841,855063,1128979
364004,13,1154847,855080,1128986
364006,18,1072985,363992,1128986
364007,10,1187337,1756339,1128982
364009,19,1170374,1756341,1128986
364012,21,1169712,1756343,1128986
364016,23,1154676,855080,1128986
364018,27,1154936,855080,1128986
364020,29,1072985,363992,1128986
364021,9,1235222,1756360,1128990
364023,30,1170374,1756341,1128986
364026,31,1169712,1756343,1128986
364027,10,1129001,1756360,1128990
364029,12,1027544,1756360,1128990
364041,7,1154676,1756368,1128996
364045,13,1154676,1756368,1128996
364047,16,1170743,1756369,1128996
364051,4,1187413,1756388,1128998
364053,9,1191362,1756390,1128998
364055,12,1191362,855098,1128998
364059,13,1191362,855100,1128998
364061,22,1170903,1756369,1128996
364063,31,1170826,1756369,1128996
364065,17,1191362,855101,1128998
364069,36,1223021,1756374,1128996
364071,42,1223021,1756373,1128996
364073,48,1223021,1756372,1128996
364080,55,1054182,1756370,1128996
364082,59,1223039,1756371,1128996
364085,62,1170826,1756369,1128996
364090,4,1068839,364109,1129001
364092,6,1083441,1756397,1129001
364097,12,1113571,1756401,1129001
364101,16,1027544,1756398,1129001
364107,29,1084303,1756400,1129001
364113,3,1170826,1756422,1129008
364115,44,1027552,1756398,1129001
364118,47,1129052,1756398,1129001
364119,4,1060424,855114,1263611
364121,7,1223021,1756426,1129008
364123,53,1068839,364109,1129001
364125,12,1223021,1756425,1129008
364127,65,1068844,364109,1129001
364132,77,1068841,364109,1129001
364135,10,1124273,364150,1263611
364137,79,1129001,1756398,1129001
364139,17,1223021,1756424,1129008
364141,97,1222992,1756402,1129001
364143,25,1054182,1756423,1129008
364145,29,1223039,1756427,1129008
364147,31,1170826,1756422,1129008
364154,127,1174352,855074,1128883
364156,128,1174364,855138,1128883
364158,4,1060424,855136,1263612
364160,8,1124273,364179,1263612
364162,12,1154676,1756434,1129012
364169,134,1073439,1756023,1128883
364171,18,1154676,1756434,1129012
364173,21,1170743,1756437,1129012
364183,26,1170903,1756437,1129012
364185,30,1223039,1756439,1129012
364186,33,1129008,1756437,1129012
364188,6,1037642,364191,1129010
364190,10,1129030,364221,1129010
364193,46,1154676,1756434,1129012
364197,20,1238291,364219,1129010
364199,52,1154676,1756434,1129012
364201,22,1154842,364205,1129010
364208,55,1170743,1756437,1129012
364216,35,1129010,364221,1129010
364218,41,1129020,364221,1129010
364231,143,1089274,855151,1128883
364233,5,1158947,1756474,1129018
364234,60,1170903,1756437,1129012
364236,64,1223039,1756438,1129012
364237,9,1129048,1756479,1129020
364239,67,1129008,1756437,1129012
364241,11,1088899,1756484,1129020
364247,147,1073439,1756023,1128883
364249,15,1088899,1756482,1129020
364252,11,3783880,1756475,1129018
364254,20,1088899,1756483,1129020
364257,12,1128993,1756473,1129018
364259,2,1068839,855176,1263615
364261,5,1097933,1756491,1129028
364263,158,1089274,855172,1128883
364267,38,1170743,1756503,1129022
364275,3,1238343,1756540,1129030
364277,161,1073439,1756023,1128883
364279,5,1238374,1756540,1129030
364284,12,1182202,1756541,1129030
364286,21,1222992,1756545,1129030
364288,34,1222992,1756543,1129030
364295,43,1170903,1756503,1129022
364297,47,1223039,1756509,1129022
364298,50,1129008,1756503,1129022
364300,175,1116442,855189,1128883
364306,83,1170743,1756503,1129022
364310,13,1129040,364356,1129033
364316,15,1066060,1756547,1129033
364322,18,3783880,1756550,1129033
364324,88,1170903,1756503,1129022
364326,92,1223039,1756504,1129022
364327,95,1129008,1756503,1129022
364329,20,1128993,364356,1129033
364332,23,1090782,1756551,1129033
364334,7,1074894,1756559,1129036
364336,12,1225225,855204,1129036
364338,15,1154748,1756560,1129036
364340,18,1235515,364346,1129036
364342,23,1027475,364346,1129036
364344,24,1235616,364346,1129036
364345,29,1165654,855211,1129036
364351,189,1174352,855196,1128883
364353,190,1174364,855214,1128883
364355,32,1097939,364333,1129033
364363,6,1090805,1756576,1129040
364366,2,1068839,855224,1263616
364368,22,1106373,1756577,1129038
364370,26,1184709,1756572,1129038
364374,202,1089274,855222,1128883
364378,7,3783887,364390,1129040
364380,10,1128970,1756596,1129043
364389,10,1152316,364365,1129040
364391,207,1157809,1756048,1128883
364393,33,1170903,1756569,1129038
364398,209,1157809,1756046,1128883
364400,44,1126387,855246,1129038
364405,52,1106373,1756575,1129038
364410,56,1184709,1756573,1129038
364412,61,1126387,855246,1129038
364416,6,1187346,855263,1129045
364417,10,1111140,364444,1129045
364419,2,1154856,1756625,1129048
364421,6,1154936,1756625,1129048
364427,7,1154938,1756625,1129048
364429,13,1090896,1756609,1129045
364432,65,1170903,1756569,1129038
364436,11,1154847,855282,1129048
364438,74,1129038,1756569,1129038
364440,14,1129052,1756621,1129048
364442,17,1152319,364431,1129045
364445,22,1154748,364453,1129048
364447,231,1089274,855275,1128883
364452,26,1129072,1756621,1129048
364454,30,1129064,1756621,1129048
364462,9,1184696,1756638,1263622
364465,3,1204611,1756647,1129054
364467,5,1204611,1756647,1129054
364469,7,1204611,1756647,1129054
364471,7,1211390,1756650,1129056
364473,2,1154856,1756679,1129052
364477,10,1154936,1756679,1129052
364483,18,1101457,1756680,1129052
364485,21,1027552,1756674,1129052
364488,241,1174352,855292,1128883
364490,8,1111138,855304,1129056
364492,242,1174364,855307,1128883
364494,27,1154748,1756663,1129058
364501,38,1058724,1756677,1129052
364503,8,3783890,1756686,1129062
364505,6,1084280,364512,1129064
364507,11,1084273,1756706,1129064
364508,14,1235222,364506,1129064
364510,15,1103460,364506,1129064
364519,254,1089274,855315,1128883
364521,9,1088876,1756739,1129072
364528,5,1191362,1756745,1263630
364530,15,1129081,1756735,1129072
364532,8,1191362,855336,1263630
364536,15,1191362,1756747,1263630
364538,10,1088899,1756752,1129081
364541,16,1191389,855352,1263630
364543,20,1191362,855353,1263630
364545,21,1191389,855358,1263630
364547,267,1089274,855342,1128883
364553,3,1129040,1756761,1129089
364556,3,1129033,1756763,1129092
364559,5,1165654,855371,1129087
364561,13,1235921,364560,1129087
364569,26,1161643,1756768,1129087
364574,30,1068844,855375,1129087
364576,36,1068847,855375,1129087
364578,5,1130966,855390,1129084
364581,43,1165654,855394,1129087
364583,6,1027544,364598,1129084
364585,12,1074838,1756777,1129084
364589,15,1154330,855390,1129084
364593,279,1089274,855366,1128883
364595,22,1195695,364599,1129084
364614,12,1081237,1756787,1129106
364620,2,1088876,855407,1129099
364622,5,1027544,1756792,1129110
364624,6,1088876,855411,1129099
364625,9,1088876,855414,1129099
364632,13,1156138,1756793,1129099
364634,21,1088899,855407,1129099
364638,291,1089274,855404,1128883
364640,7,1081368,364637,1129120
364658,5,1128961,1756822,1263633
364660,9,1128970,1756821,1263633
364662,15,1165654,855432,1263633
364664,4,1088899,855436,1129131
364667,7,1088899,855442,1129131
364669,11,1225225,855446,1129128
364671,10,1088913,855448,1129131
364672,33,1081272,1756824,1129128
364675,12,1088913,855453,1129131
364676,303,1089274,855434,1128883
364678,37,1081237,1756824,1129128
364680,50,1081227,364689,1129128
364684,2,1088876,855458,1129137
364694,307,1157809,1756039,1128883
364696,308,1073439,1756023,1128883
364705,14,1225225,855474,1129139
364714,26,1081237,1756857,1129139
364730,4,1154676,1756881,1129144
364732,8,1154676,1756881,1129144
364734,12,1154938,1756881,1129144
364736,317,1089274,855469,1128883
364739,15,1154784,855487,1129144
364745,321,1073439,1756023,1128883
364749,9,1081835,1756909,1263640
364752,13,1081835,1756911,1263640
364755,17,1081835,1756912,1263640
364758,21,1081835,1756913,1263640
364770,329,1073439,1756023,1128883
364772,47,1081833,1756905,1263640
364786,12,1099254,855531,1263643
364787,3,1027544,364800,1129146
364789,340,1089274,855523,1128883
364791,6,1027544,364800,1129146
364793,15,1154748,855524,1263644
364795,10,1083441,1756953,1129146
364803,32,1099254,855531,1263643
364806,343,1073439,1756023,1128883
364808,25,1081237,1756952,1129146
364813,19,1152629,1756925,1263644
364816,26,1081232,855561,1129146
364818,33,1027552,364800,1129146
364821,35,1027544,364800,1129146
364826,44,1068851,855564,1129146
364829,57,1154748,1756958,1129146
364831,64,1068851,855573,1129146
364834,75,1027552,364800,1129146
364841,352,1157809,1756037,1128883
364843,353,1073439,1756023,1128883
364848,359,1073439,1756023,1128883
364850,4,1068844,364857,1129149
364855,13,1084303,855590,1129149
364859,19,1165654,855592,1129149
364861,3,1235595,1756980,1263647
364868,365,1073439,1756023,1128883
364872,7,1099254,855598,1263648
364873,11,1178900,1756998,1129156
364876,8,1099258,855598,1263648
364877,8,1177845,1757017,1129158
364887,371,1073439,1756023,1128883
364889,6,1178916,1757027,1263650
364893,9,1181499,1757026,1263650
364894,7,1099254,855613,1263649
364896,10,1099258,855613,1263649
364900,377,1073439,1756023,1128883
364902,30,1102306,1757009,1129158
364907,4,1154748,855629,1129162
364911,35,1178077,1757011,1129158
364917,16,1099239,1757038,1129162
364920,384,1073439,1756023,1128883
364922,8,1046211,1757050,1129166
364924,47,1153116,1757016,1129158
364926,11,1046243,1757050,1129166
364931,15,1046211,1757050,1129166
364940,32,1046353,1757050,1129166
364947,391,1073439,1756023,1128883
364949,50,1046359,1757050,1129166
364960,398,1073439,1756023,1128883
364972,405,1073439,1756023,1128883
364975,4,1103460,1757175,1129170
364981,26,1103174,1757133,1129168
364989,32,1153116,1757136,1129168
364993,42,1196632,855686,1129168
364998,62,1178077,1757138,1129168
365001,433,3783894,1756023,1128883
365005,86,1178077,1757139,1129168
365007,88,1129201,1757088,1129168
365010,91,1178077,1757095,1129168
365012,7,3783897,1757207,1129188
365016,196,1178039,1757147,1129168
365018,9,1089274,855726,1129192
365020,203,1105644,1757151,1129168
365022,206,1105646,1757153,1129168
365028,11,3783899,1757206,1129188
365030,13,3783900,1757207,1129188
365037,17,3783899,1757206,1129188
365039,22,1129201,1757217,1129199
365040,19,3783899,1757206,1129188
365042,21,3783902,1757207,1129188
365047,9,1089274,855735,1129195
365049,31,1177845,1757224,1129199
365056,25,3783899,1757206,1129188
365058,27,3783899,1757206,1129188
365063,29,3783899,1757206,1129188
365065,31,3783903,1757207,1129188
365071,10,1116442,1757230,1129203
365073,19,1191362,1757233,1129203
365075,22,1191391,855762,1129203
365080,35,3783899,1757206,1129188
365085,37,3783899,1757206,1129188
365087,39,3783899,1757206,1129188
365089,34,1178027,1757305,1129201
365093,41,3783899,1757206,1129188
365096,43,3783904,1757207,1129188
365103,29,1089274,855767,1129203
365109,32,1157809,1757229,1129203
365114,47,3783899,1757206,1129188
365119,49,3783899,1757206,1129188
365121,51,3783899,1757206,1129188
365123,60,1178027,1757255,1129201
365128,53,3783899,1757206,1129188
365130,55,3783899,1757206,1129188
365132,57,3783905,1757207,1129188
365140,61,3783899,1757206,1129188
365142,63,3783899,1757206,1129188
365144,65,3783899,1757206,1129188
365146,67,3783899,1757206,1129188
365148,69,3783899,1757206,1129188
365150,85,1153106,1757289,1129201
365152,71,3783899,1757206,1129188
365154,73,3783906,1757207,1129188
365163,90,1153106,1757293,1129201
365167,138,1129214,1757236,1129201
365169,139,1153106,1757277,1129201
365171,144,1177852,1757309,1129201
365173,83,3783907,1757206,1129188
365178,86,1057915,1757207,1129188
365181,90,1057928,1757207,1129188
365185,92,1174983,855848,1129188
365187,95,3783907,1757206,1129188
365193,100,3776934,855853,1129188
365202,13,1215864,365235,1129210
365209,31,1140864,365198,1129214
365211,15,1169395,365236,1129210
