3123520,32,45501,716750,1033609
3123521,38,45484,1351898,1033609
3123522,146,1352102,716775,1033609
3123523,175,1352094,716775,1033609
3123524,185,1352101,1352167,1033609
3123525,8,45564,45572,1033683
3123526,306,1352015,45534,1033609
3123527,310,1352020,45534,1033609
3123528,401,1352006,1352178,1033609
3123529,402,1352003,45590,1033609
3123530,403,1352008,1352006,1033609
3123531,413,1351982,45590,1033609
3123532,415,1351985,45590,1033609
3123533,417,1351986,45590,1033609
3123534,419,1351990,45590,1033609
3123535,423,1351995,45590,1033609
3123536,427,1352001,45590,1033609
3123537,436,1351972,45590,1033609
3123538,438,1351978,45590,1033609
3123539,25,45644,1352339,1243531
3123540,27,45645,1352340,1243531
3123541,29,45646,1352341,1243531
3123542,31,45647,1352342,1243531
3123543,34,1352345,1352344,1243531
3123544,38,1352349,1352348,1243531
3123545,3,1352384,1352383,1033708
3123546,38,45787,45738,1033728
3123547,103,1352437,1352436,1033704
3123548,110,1352443,1352442,1033704
3123549,118,45794,1352439,1033704
3123550,4,1352495,45812,1033739
3123551,16,1352523,1352520,1243540
3123552,32,1352517,1352524,1243540
3123553,7,1352584,45872,1033762
3123554,14,45902,716931,1033760
3123555,145,45996,1352634,1033755
3123556,159,46002,1352643,1033755
3123557,173,46008,1352652,1033755
3123558,17,1353055,717103,1033867
3123559,19,1353058,717103,1033867
3123560,17,1353057,717121,1033869
3123561,10,1353091,1353088,1033881
3123562,38,1353515,1353511,1034045
3123563,41,1353517,1353511,1034045
3123564,8,1353578,1353546,1243599
3123565,68,1353512,1353511,1034045
3123566,70,1353513,1353511,1034045
3123567,22,46669,1353579,1243599
3123568,24,46670,1353580,1243599
3123569,79,46683,1353511,1034045
3123570,80,46685,1353511,1034045
3123571,81,46686,1353511,1034045
3123572,82,46687,1353511,1034045
3123573,35,46681,1353556,1243599
3123574,37,46684,1353557,1243599
3123575,49,1353549,1353548,1243599
3123576,55,1353552,1353551,1243599
3123577,72,1353564,1353563,1243599
3123578,75,1353576,1353575,1243599
3123579,79,46698,1353565,1243599
3123580,81,46699,1353566,1243599
3123581,92,46705,1353573,1243599
3123582,94,46706,1353574,1243599
3123583,107,1353569,1353568,1243599
3123584,16,1353677,1353674,1034059
3123585,23,1353682,1353678,1034059
3123586,2,46909,1354046,1243610
3123587,4,46900,1354047,1243610
3123588,6,46901,1354048,1243610
3123589,8,1354050,1354049,1243610
3123590,14,1354053,1354052,1243610
3123591,2,1354241,1354240,1243620
3123592,4,1354243,1354242,1243620
3123593,18,47182,1354248,1243620
3123594,20,47183,1354249,1243620
3123595,56,1354253,1354252,1243620
3123596,61,1354256,1354255,1243620
3123597,9,1354481,1354480,1034242
3123598,17,1354478,1354477,1034242
3123599,46,1354487,1354482,1034242
3123600,66,1354494,1354489,1034242
3123601,81,1354501,1354496,1034242
3123602,36,1354541,1354540,1034254
3123603,12,1354601,1354600,1243629
3123604,25,1354597,1354596,1243629
3123605,60,1354620,1354607,1243629
3123606,95,1354633,1354627,1243629
3123607,119,1354645,1354639,1243629
3123608,62,1354537,1354536,1034254
3123609,4,1354774,47544,1034295
3123610,40,47579,47569,1034303
3123611,79,47640,1354852,1243647
3123612,16,47650,1354894,1034323
3123613,105,47652,1354843,1243647
3123614,9,1354911,1354908,1243650
3123615,13,1354913,1354908,1243650
3123616,12,47660,1354923,1034331
3123617,16,1354926,1354923,1034331
3123618,3,1354954,1354953,1034335
3123619,3,1354963,1354962,1034340
3123620,11,1354969,1354966,1243651
3123621,14,47681,1354966,1243651
3123622,19,47686,1354966,1243651
3123623,22,47688,1354966,1243651
3123624,10,1355002,1355000,1243655
3123625,5,1355013,1355012,1034356
3123626,16,1355018,1355016,1034356
3123627,2,1355042,1355041,1034368
3123628,8,47755,1355053,1034377
3123629,24,47767,1355077,1034372
3123630,36,47770,1355077,1034372
3123631,16,1355116,1355114,1034388
3123632,14,47923,717893,1034451
3123633,8,1355351,1355346,1034463
3123634,11,1355354,1355352,1034463
3123635,14,47974,717922,1034469
3123636,14,1355375,1355374,1034472
3123637,4,48048,1355461,1034511
3123638,6,1355471,1355470,1034516
3123639,8,48059,1355471,1034516
3123640,20,1355488,717975,1034504
3123641,24,1355491,717975,1034504
3123642,31,1355492,717975,1034504
3123643,8,1355516,1355514,1034530
3123644,22,1355658,718040,1243696
3123645,31,1355662,1355661,1243696
3123646,14,1355866,718118,1243711
3123647,13,1356467,718330,1243747
3123648,46,1356387,1356385,1243740
3123649,14,1356545,1356539,1034875
3123650,11,49159,1356596,1243757
3123651,15,1356599,1356598,1243757
3123652,7,1356609,1356608,1034882
3123653,13,1356614,1356613,1034882
3123654,27,1356624,1356623,1034882
3123655,38,49203,1356621,1034882
3123656,7,1356633,1356632,1034884
3123657,13,1356638,1356637,1034884
3123658,27,1356646,1356645,1034884
3123659,35,49235,1356643,1034884
3123660,29,49251,1356660,1243759
3123661,33,1356663,1356662,1243759
3123662,6,1356681,1356680,1034888
3123663,12,1356711,1356710,1034894
3123664,6,1356838,1356837,1243769
3123665,10,1356840,1356839,1243769
3123666,14,1356990,1356993,1034958
3123667,16,1356988,1356990,1034958
3123668,5,1357215,1357214,1035027
3123669,23,49908,1357212,1035027
3123670,27,1357230,1357227,1035022
3123671,30,1357232,1357231,1035022
3123672,16,1357434,1357438,1035073
3123673,48,50202,718881,1035126
3123674,55,50209,718881,1035126
3123675,13,1357821,1357820,1243808
3123676,30,50280,1357818,1243808
3123677,152,1357868,50306,1035157
3123678,144,50348,50342,1035166
3123679,276,1357574,1357573,1243797
3123680,257,1358137,1358136,1243818
3123681,40,1358439,50612,1035239
3123682,56,1358455,1358450,1035239
3123683,32,1358546,50674,1035276
3123684,49,1358559,1358555,1035276
3123685,34,1358636,1358635,1243854
3123686,4,51206,1358992,1035424
3123687,4,1359018,1359017,1035427
3123688,4,1359023,1359022,1035429
3123689,4,1359028,1359027,1035431
3123690,7,1359048,719399,1035444
3123691,7,1359077,719401,1035450
3123692,30,1359080,1359066,1035450
3123693,47,1359082,1359069,1035450
3123694,7,1359105,719419,1035458
3123695,11,51681,1359379,1035501
3123696,205,1359492,1359541,1243894
3123697,253,1359611,1359542,1243894
3123698,265,1359517,1359516,1243894
3123699,329,1359634,1359542,1243894
3123700,358,1359477,1359476,1243894
3123701,367,51827,1359470,1243894
3123702,5,1359693,1359692,1035524
3123703,15,1359700,1359699,1035524
3123704,27,1359697,1359696,1035524
3123705,9,1359712,1359711,1035526
3123706,13,1359714,1359713,1035526
3123707,17,1359717,1359715,1035526
3123708,22,1359721,1359718,1035526
3123709,24,1359722,1359719,1035526
3123710,26,1359723,1359720,1035526
3123711,35,1359727,1359726,1035526
3123712,6,1359765,1359764,1035534
3123713,10,1359768,1359766,1035534
3123714,13,1359776,1359769,1035534
3123715,15,1359777,1359770,1035534
3123716,17,1359775,1359771,1035534
3123717,24,1359780,1359779,1035534
3123718,14,51890,1359785,1035540
3123719,7,1359805,1359804,1035542
3123720,9,51896,1359808,1035542
3123721,5,1359841,1359828,1035557
3123722,14,1359842,1359833,1035557
3123723,7,1359878,1359877,1035577
3123724,6,1359916,1359915,1035585
3123725,33,1359936,1359923,1035585
3123726,7,1359992,1359991,1035593
3123727,15,1359997,1359996,1035593
3123728,6,1360087,1360086,1035600
3123729,8,1360089,1360088,1035600
3123730,85,1360127,1360126,1035600
3123731,104,1360111,1360110,1035600
3123732,112,1360119,1360115,1035600
3123733,123,1360107,1360105,1035600
3123734,5,1360182,1360181,1035609
3123735,7,52125,1360184,1035609
3123736,11,1360229,1360203,1035609
3123737,21,1360207,1360206,1035609
3123738,35,1360231,1360209,1035609
3123739,50,1360225,1360224,1035609
3123740,58,1360221,1360220,1035609
3123741,68,1360212,1360211,1035609
3123742,70,1360215,1360214,1035609
3123743,118,1360235,1360234,1035609
3123744,218,1360186,1360185,1035609
3123745,222,1360189,1360188,1035609
3123746,25,1360612,1360495,1243915
3123747,29,1360500,1360496,1243915
3123748,31,1360506,1360497,1243915
3123749,68,1360632,1360470,1243915
3123750,72,1360490,1360472,1243915
3123751,74,52355,1360474,1243915
3123752,84,1360636,1360477,1243915
3123753,94,1360486,1360484,1243915
3123754,99,1360489,1360488,1243915
3123755,150,52414,1360406,1243915
3123756,211,1360437,1360393,1243915
3123757,217,1360438,1360393,1243915
3123758,308,1360410,1360393,1243915
3123759,338,1360530,1360393,1243915
3123760,366,1360453,1360452,1243915
3123761,371,1360457,1360456,1243915
3123762,422,52505,1360543,1243915
3123763,16,1360842,1360841,1243917
3123764,22,1360844,1360843,1243917
3123765,27,1360855,1360854,1243917
3123766,40,52644,1360867,1243917
3123767,43,52646,1360869,1243917
3123768,3,1360912,1360910,1035635
3123769,18,52694,1360922,1035639
3123770,23,1360927,1360925,1035639
3123771,8,52710,1360964,1035659
3123772,13,1360962,1360961,1035659
3123773,15,52736,1360973,1035661
3123774,20,1360977,1360976,1035661
3123775,12,1360987,1360986,1035665
3123776,10,1361019,1361015,1035673
3123777,12,52786,1361019,1035673
3123778,17,1361020,1361016,1035673
3123779,20,1361022,1361015,1035673
3123780,21,1361023,1361022,1035673
3123781,62,1361097,1361015,1035673
3123782,63,1361120,1361097,1035673
3123783,88,1361115,1361114,1035673
3123784,130,1361081,1361080,1035673
3123785,166,1361077,1361076,1035673
3123786,209,1361065,1361064,1035673
3123787,230,1361041,1361039,1035673
3123788,238,1361051,1361049,1035673
3123789,247,1361056,1361055,1035673
3123790,256,1361053,1361052,1035673
3123791,266,1361044,1361042,1035673
3123792,292,1361033,1361032,1035673
3123793,297,1361035,1361034,1035673
3123794,32,1361442,1361440,1035698
3123795,39,1361447,1361444,1035698
3123796,46,1361453,1361449,1035698
3123797,49,1361455,1361454,1035698
3123798,54,1361414,1361413,1035698
3123799,59,1361418,1361417,1035698
3123800,63,1361421,1361420,1035698
3123801,67,1361425,1361424,1035698
3123802,78,1361372,1361371,1035698
3123803,126,53023,1361407,1035698
3123804,135,1361410,1361406,1035698
3123805,144,1361518,1361400,1035698
3123806,161,1361405,1361404,1035698
3123807,203,1361535,1361468,1035698
3123808,218,1361471,1361470,1035698
3123809,220,53031,1361471,1035698
3123810,232,1361403,1361402,1035698
3123811,233,53034,1361403,1035698
3123812,274,53049,1361396,1035698
3123813,283,1361399,1361373,1035698
3123814,295,1361379,1361378,1035698
3123815,304,1361382,1361381,1035698
3123816,308,1361386,1361384,1035698
3123817,313,1361389,1361388,1035698
3123818,317,1361393,1361391,1035698
3123819,18,53091,1361691,1243942
3123820,45,53106,1361678,1243942
3123821,53,1361689,1361688,1243942
3123822,65,1361830,1361829,1035739
3123823,71,1361833,1361832,1035739
3123824,84,1361882,720236,1035739
3123825,86,1361883,720236,1035739
3123826,90,1361837,53198,1035739
3123827,91,1361836,53198,1035739
3123828,118,1361827,1361826,1035739
3123829,138,1361824,1361823,1035739
3123830,180,1361816,1361815,1035739
3123831,184,1361750,1361749,1035739
3123832,188,1361753,1361752,1035739
3123833,194,1361757,1361756,1035739
3123834,197,1361759,1361758,1035739
3123835,203,1361813,1361811,1035739
3123836,205,53239,1361812,1035739
3123837,207,1361814,720236,1035739
3123838,209,1361805,1361804,1035739
3123839,212,1361810,1361806,1035739
3123840,213,1361807,53198,1035739
3123841,259,53244,720236,1035739
3123842,261,1361934,720236,1035739
3123843,265,1361801,53198,1035739
3123844,266,1361800,53198,1035739
3123845,270,53243,720236,1035739
3123846,273,1361774,1361773,1035739
3123847,276,1361779,1361775,1035739
3123848,277,1361776,53198,1035739
3123849,282,1361784,1361780,1035739
3123850,284,1361782,1361781,1035739
3123851,288,1361786,1361785,1035739
3123852,296,1361791,1361790,1035739
3123853,300,1361794,1361793,1035739
3123854,303,1361796,1361795,1035739
3123855,324,1361771,1361769,1035739
3123856,326,53248,1361770,1035739
3123857,328,53250,720236,1035739
3123858,329,53251,720236,1035739
3123859,332,1361763,1361762,1035739
3123860,335,1361768,1361764,1035739
3123861,336,1361765,53198,1035739
3123862,24,1362145,1362144,1035746
3123863,46,1362136,1362132,1035746
3123864,48,1362135,1362134,1035746
3123865,175,53333,1362371,1035763
3123866,208,1362341,1362340,1035763
3123867,228,1362335,1362334,1035763
3123868,233,53349,1362336,1035763
3123869,242,1362410,1362333,1035763
3123870,270,1362329,1362328,1035763
3123871,338,1362310,1362309,1035763
3123872,341,1362434,1362311,1035763
3123873,349,1362436,1362313,1035763
3123874,360,53376,1362314,1035763
3123875,366,1362318,1362317,1035763
3123876,200,1362062,1362061,1035746
3123877,295,53440,1362104,1035746
3123878,299,53443,1362105,1035746
3123879,61,1362690,1362655,1035805
3123880,18,1362851,1362850,1243968
3123881,33,1362846,53602,1243968
3123882,13,1362872,1362871,1035812
3123883,14,1362874,1362873,1035812
3123884,15,1362887,1362886,1035816
3123885,16,1362889,1362888,1035816
3123886,10,1362897,1362896,1035818
3123887,13,1362910,1362909,1035818
3123888,17,1362899,1362898,1035818
3123889,21,1362902,1362901,1035818
3123890,27,1362906,1362905,1035818
3123891,284,1362781,1362780,1243962
3123892,286,1362783,1362782,1243962
3123893,31,53700,53704,1035822
3123894,304,1362734,1362733,1243962
3123895,37,53702,53704,1035822
3123896,310,53707,1362735,1243962
3123897,48,1362929,53704,1035822
3123898,20,1363036,53796,1035858
3123899,71,1362976,720506,1035845
3123900,72,1362977,53800,1035845
3123901,29,1363079,1363078,1243981
3123902,41,1363087,1363086,1243981
3123903,53,1363083,1363082,1243981
3123904,66,1363085,1363084,1243981
3123905,6,1363476,1363475,1035931
3123906,9,1363477,1363474,1035931
3123907,5,1364758,1364756,1035995
3123908,55,1364255,1364253,1035967
3123909,27,1365445,721019,1036267
3123910,48,1365519,1365518,1036271
3123911,144,1366028,55174,1244103
3123912,159,55228,55174,1244103
3123913,167,1366082,55174,1244103
3123914,174,55231,55174,1244103
3123915,26,55257,55275,1036418
3123916,27,55258,55280,1036418
3123917,28,55259,55275,1036418
3123918,29,55260,55280,1036418
3123919,14,55309,1366263,1036426
3123920,5,1366447,55429,1036480
3123921,10,1366450,55429,1036480
3123922,21,1366437,55429,1036480
3123923,26,1366441,55429,1036480
3123924,40,1366435,55429,1036480
3123925,16,1367423,55782,1036533
3123926,20,1367426,55782,1036533
3123927,24,1367428,55782,1036533
3123928,7,1368043,1368040,1036602
3123929,17,1368046,1368040,1036602
3123930,29,56006,1368040,1036602
3123931,33,1368047,1368040,1036602
3123932,43,1368049,1368040,1036602
3123933,53,1368050,1368040,1036602
3123934,58,1368054,1368040,1036602
3123935,47,1368222,56130,1036646
3123936,49,1368223,56130,1036646
3123937,51,1368224,56130,1036646
3123938,18,56192,1368237,1036652
3123939,35,56244,1368237,1036652
3123940,17,1368392,56289,1036696
3123941,17,56360,56356,1036771
3123942,27,56365,56356,1036771
3123943,31,56367,56356,1036771
3123944,31,1369186,1369185,1036937
3123945,21,1369740,1369733,1037111
3123946,24,57516,1369733,1037111
3123947,13,1369766,1369763,1037115
3123948,16,57557,1369763,1037115
3123949,35,57601,722188,1037122
3123950,29,1370013,722298,1037165
3123951,14,57881,1370052,1244255
3123952,8,1370078,722327,1037180
3123953,49,1370098,57911,1037176
3123954,64,1370096,57911,1037176
3123955,82,1370114,57911,1037176
3123956,96,1370092,57911,1037176
3123957,9,1370161,722333,1037186
3123958,12,1370173,1370172,1244257
3123959,8,1370212,722345,1037196
3123960,7,57973,1370269,1037213
3123961,18,1370256,722364,1037201
3123962,9,58012,1370325,1037236
3123963,16,1370333,58014,1037229
3123964,4,1370360,1370359,1037242
3123965,48,1370334,58014,1037229
3123966,51,1370336,58014,1037229
3123967,5,58050,1370367,1037244
3123968,60,1370335,58014,1037229
3123969,6,1370373,722418,1037248
3123970,9,58064,1370375,1037248
3123971,4,1370394,1370393,1037252
3123972,4,1370401,1370400,1037254
3123973,8,1370407,722441,1037256
3123974,8,1370419,722444,1037258
3123975,6,1370452,1370451,1037272
3123976,11,1370454,1370453,1037272
3123977,4,1370472,1370471,1037300
3123978,28,1370483,1370482,1037300
3123979,38,1370481,1370480,1037300
3123980,22,1370512,722487,1037308
3123981,25,1370514,722487,1037308
3123982,4,1370522,1370521,1037312
3123983,7,58178,722506,1244285
3123984,11,58176,1370552,1244285
3123985,25,58186,1370561,1244285
3123986,21,1370582,1370580,1037325
3123987,6,1370853,1370852,1037453
3123988,9,1370856,1370855,1037453
3123989,2,1370890,1370889,1037462
3123990,3,1370891,1370889,1037462
3123991,4,1370892,1370889,1037462
3123992,5,1370893,1370889,1037462
3123993,23,1370916,1370895,1037462
3123994,6,1370934,1370924,1037464
3123995,10,1370940,1370924,1037464
3123996,14,1370936,1370924,1037464
3123997,24,1370925,1370924,1037464
3123998,26,1370926,1370924,1037464
3123999,28,1370927,1370924,1037464
3124000,25,58690,722730,1037478
3124001,83,1370996,58771,1037426
3124002,85,1370997,58771,1037426
3124003,87,1370998,58771,1037426
3124004,96,1370992,58771,1037426
3124005,98,1370993,58771,1037426
3124006,100,1370994,58771,1037426
3124007,108,1370990,58771,1037426
3124008,131,1370987,58771,1037426
3124009,133,1370988,58771,1037426
3124010,145,58807,58771,1037426
3124011,148,58809,58771,1037426
3124012,149,58810,58771,1037426
3124013,152,58814,58771,1037426
3124014,153,58815,58771,1037426
3124015,154,58816,58771,1037426
3124016,157,58821,58771,1037426
3124017,158,58822,58771,1037426
3124018,159,58823,58771,1037426
3124019,160,58824,58771,1037426
3124020,163,58826,58771,1037426
3124021,164,58827,58771,1037426
3124022,165,58828,58771,1037426
3124023,166,58829,58771,1037426
3124024,167,58830,58771,1037426
3124025,170,58834,58771,1037426
3124026,171,58835,58771,1037426
3124027,172,58836,58771,1037426
3124028,173,58837,58771,1037426
3124029,174,58838,58771,1037426
3124030,175,58839,58771,1037426
3124031,194,58851,58771,1037426
3124032,197,58853,58771,1037426
3124033,198,58854,58771,1037426
3124034,201,58856,58771,1037426
3124035,202,58857,58771,1037426
3124036,203,58858,58771,1037426
3124037,206,58860,58771,1037426
3124038,207,58861,58771,1037426
3124039,208,58862,58771,1037426
3124040,209,58863,58771,1037426
3124041,212,58875,58771,1037426
3124042,213,58876,58771,1037426
3124043,214,58877,58771,1037426
3124044,215,58878,58771,1037426
3124045,216,58879,58771,1037426
3124046,219,58890,58771,1037426
3124047,220,58891,58771,1037426
3124048,221,58892,58771,1037426
3124049,222,58893,58771,1037426
3124050,223,58894,58771,1037426
3124051,224,58895,58771,1037426
3124052,6,59003,1371308,1037588
3124053,16,1371571,1371570,1037648
3124054,18,59537,723201,1244386
3124055,20,59579,723233,1037873
3124056,11,1372355,723320,1037940
3124057,15,59712,723320,1037940
3124058,10,59779,723352,1037969
3124059,6,1372466,1372464,1037999
3124060,93,1372478,1372475,1037999
3124061,95,1372477,1372476,1037999
3124062,120,1372488,1372484,1037999
3124063,123,1372487,1372486,1037999
3124064,139,1372483,1372482,1037999
3124065,8,1372566,1372565,1244423
3124066,246,60202,1372816,1244436
3124067,20,60255,723609,1038124
3124068,36,60286,723628,1038126
3124069,35,60309,723671,1038132
3124070,48,60320,723671,1038132
3124071,7,60361,1373081,1038146
3124072,40,60413,1373146,1244445
3124073,52,60425,1373138,1244445
3124074,7,60444,1373204,1244448
3124075,7,1375057,1375056,1038264
3124076,11,1375299,61705,1038352
3124077,16,61711,61705,1038352
3124078,11,1375305,61736,1038354
3124079,16,61741,61736,1038354
3124080,4,1375481,1375480,1038432
3124081,3,1375550,1375549,1244503
3124082,34,1375602,724160,1038482
3124083,70,1375628,1375627,1038480
3124084,74,1375631,1375630,1038480
3124085,79,1375636,1375634,1038480
3124086,91,1375640,1375639,1038480
3124087,8,1375729,724222,1244509
3124088,16,1375732,724222,1244509
3124089,17,1375854,1375851,1038528
3124090,9,63005,1375879,1038540
3124091,81,63215,724325,1244528
3124092,32,1376059,1376058,1038579
3124093,13,63333,1376086,1038594
3124094,23,1376093,1376091,1038594
3124095,3,1376136,1376135,1038609
3124096,6,1376151,1376150,1038614
3124097,25,1376216,1376215,1244543
3124098,17,1376258,1376257,1244544
3124099,15,1376659,1376657,1038719
3124100,18,1376667,1376661,1038719
3124101,15,1376740,1376739,1038728
3124102,18,1376745,1376742,1038728
3124103,291,1376688,724521,1038675
3124104,34,64653,64625,1038780
3124105,35,64654,64624,1038780
3124106,36,64655,64626,1038780
3124107,20,64691,1376925,1038796
3124108,21,64692,1376919,1038796
3124109,22,64693,1376926,1038796
3124110,20,64724,1376954,1038805
3124111,21,64725,1376944,1038805
3124112,22,64726,1376955,1038805
3124113,28,1376958,1376964,1038805
3124114,30,1376959,1376964,1038805
3124115,59,1376949,1376964,1038805
3124116,17,64769,1376993,1038833
3124117,10,64802,1377012,1038835
3124118,5,1377114,1377113,1038866
3124119,19,1378160,1378158,1244609
3124120,13,1378219,1378217,1039039
3124121,13,1378244,1378242,1039046
3124122,9,1378435,1378433,1039075
3124123,15,1378633,1378628,1039110
3124124,15,1378673,1378660,1039122
3124125,9,1378851,1378850,1244661
3124126,9,67809,1378902,1244668
3124127,9,1379121,1379120,1039304
3124128,19,68369,1379120,1039304
3124129,9,1379148,1379146,1039314
3124130,20,68402,1379146,1039314
3124131,2,1379286,1379283,1039359
3124132,36,1379305,725117,1039365
3124133,16,68746,1379409,1039382
3124134,19,1379416,1379409,1039382
3124135,22,1379420,1379409,1039382
3124136,52,1379403,1379394,1039382
3124137,55,1379405,1379394,1039382
3124138,76,68776,1379394,1039382
3124139,79,1379397,1379394,1039382
3124140,82,1379401,1379394,1039382
3124141,10,1379482,1379479,1039402
3124142,11,1379574,1379573,1244716
3124143,16,1379659,1379639,1039430
3124144,22,1379652,1379651,1039430
3124145,30,1379650,1379649,1039430
3124146,14,1379671,69054,1039433
3124147,15,1379670,1379668,1039433
3124148,17,69052,69054,1039433
3124149,28,1379669,69054,1039433
3124150,14,1379728,69149,1039447
3124151,15,1379727,1379726,1039447
3124152,17,69140,69149,1039447
3124153,25,69599,69604,1039469
3124154,9,69914,725342,1039490
3124155,8,1379941,1379940,1039501
3124156,23,1379937,1379936,1039501
3124157,3,1379953,1379949,1039506
3124158,3,1379961,1379957,1039509
3124159,32,70244,1379999,1039512
3124160,35,1380015,1380001,1039512
3124161,42,1380017,1379996,1039512
3124162,65,70286,1379994,1039512
3124163,57,1380049,70250,1039518
3124164,107,70326,1379985,1039512
3124165,131,70340,1379983,1039512
3124166,4,1380092,1380090,1039541
3124167,11,70470,725402,1039556
3124168,16,1380201,1380184,1039562
3124169,50,1380232,1380203,1039562
3124170,17,70589,725421,1039576
3124171,80,70582,1380184,1039562
3124172,109,70595,1380203,1039562
3124173,12,1380302,1380301,1039586
3124174,6,1380505,1380504,1039650
3124175,34,1380494,70906,1039650
3124176,36,1380493,1380492,1039650
3124177,38,1380495,70906,1039650
3124178,42,1380499,70906,1039650
3124179,43,1380497,70906,1039650
3124180,48,1380501,70906,1039650
3124181,49,1380500,70906,1039650
3124182,53,1380503,70906,1039650
3124183,69,1380488,70906,1039650
3124184,74,1380490,70906,1039650
3124185,104,1380485,70906,1039650
3124186,107,1380487,70906,1039650
3124187,131,1380476,1380475,1039650
3124188,149,1380483,1380482,1039650
3124189,18,1380746,1380745,1039718
3124190,23,1380748,1380747,1039718
3124191,27,1380759,1380750,1039718
3124192,35,1380762,1380744,1039718
3124193,102,1380733,1380732,1039718
3124194,119,71331,1380737,1039718
3124195,8,71511,1380919,1244807
3124196,8,1380971,725738,1244814
3124197,16,1380974,725738,1244814
3124198,24,72144,725819,1244834
3124199,6,1381260,1381258,1039876
3124200,90,1382362,1382360,1040126
3124201,126,1382348,1382347,1040126
3124202,129,1382409,1382349,1040126
3124203,1,1382528,1382526,1040159
3124204,2,1382527,1382526,1040159
3124205,5,1382530,1382526,1040159
3124206,8,1382532,1382526,1040159
3124207,11,1382534,1382526,1040159
3124208,6,1382794,1382792,1040224
3124209,6,1383105,1383100,1040268
3124210,12,1383109,1383100,1040268
3124211,18,1383115,1383100,1040268
3124212,24,1383119,1383100,1040268
3124213,30,1383125,1383100,1040268
3124214,36,1383129,1383100,1040268
3124215,42,1383135,1383100,1040268
3124216,48,1383139,1383100,1040268
3124217,54,1383145,1383100,1040268
3124218,60,1383149,1383100,1040268
3124219,66,1383155,1383100,1040268
3124220,72,1383159,1383100,1040268
3124221,78,1383165,1383100,1040268
3124222,84,1383169,1383100,1040268
3124223,90,1383175,1383100,1040268
3124224,96,1383179,1383100,1040268
3124225,101,1383184,1383100,1040268
3124226,107,1383188,1383100,1040268
3124227,2,1383193,1383192,1040272
3124228,4,1383196,1383192,1040272
3124229,9,1383198,1383192,1040272
3124230,13,1383200,1383192,1040272
3124231,17,1383202,1383192,1040272
3124232,21,1383204,1383192,1040272
3124233,25,1383206,1383192,1040272
3124234,29,1383208,1383192,1040272
3124235,33,1383210,1383192,1040272
3124236,37,1383212,1383192,1040272
3124237,40,1383214,1383192,1040272
3124238,29,75755,1383668,1244962
3124239,37,75975,75970,1040388
3124240,38,75976,75970,1040388
3124241,40,75978,75970,1040388
3124242,41,75979,75970,1040388
3124243,46,75986,75970,1040388
3124244,47,75987,75970,1040388
3124245,49,75989,75970,1040388
3124246,50,75990,75970,1040388
3124247,55,76000,75970,1040388
3124248,56,76001,75970,1040388
3124249,58,76003,75970,1040388
3124250,59,76004,75970,1040388
3124251,64,76011,75970,1040388
3124252,65,76012,75970,1040388
3124253,67,76014,75970,1040388
3124254,68,76015,75970,1040388
3124255,16,1384734,76219,1040401
3124256,20,1384736,76219,1040401
3124257,30,76238,76219,1040401
3124258,31,76240,76219,1040401
3124259,32,1384740,76219,1040401
3124260,33,1384739,76219,1040401
3124261,35,1384742,76219,1040401
3124262,36,1384741,76219,1040401
3124263,11,1384749,1384747,1040404
3124264,12,1384748,1384747,1040404
3124265,23,1384761,1384747,1040404
3124266,24,1384758,1384747,1040404
3124267,38,1384754,1384747,1040404
3124268,39,1384753,1384747,1040404
3124269,50,1384777,1384747,1040404
3124270,51,1384757,1384747,1040404
3124271,44,1384902,76475,1040464
3124272,48,1384903,76475,1040464
3124273,52,1384904,76475,1040464
3124274,57,1384906,76475,1040464
3124275,62,1384908,76475,1040464
3124276,67,1384910,76475,1040464
3124277,37,1385610,76857,1040663
3124278,40,1385611,76857,1040663
3124279,58,1385634,76857,1040663
3124280,75,1385635,76857,1040663
3124281,4,1385880,1385877,1040637
3124282,5,1385879,1385878,1040637
3124283,7,1385882,1385877,1040637
3124284,8,1385881,1385878,1040637
3124285,10,1385884,1385877,1040637
3124286,11,1385883,1385878,1040637
3124287,14,1385888,1385877,1040637
3124288,15,1385887,1385878,1040637
3124289,17,1385890,1385877,1040637
3124290,18,1385889,1385878,1040637
3124291,21,1385894,1385877,1040637
3124292,22,1385893,1385878,1040637
3124293,25,1385898,1385877,1040637
3124294,26,1385897,1385878,1040637
3124295,28,1385900,1385877,1040637
3124296,29,1385899,1385878,1040637
3124297,32,1385904,1385877,1040637
3124298,33,1385903,1385878,1040637
3124299,36,1385908,1385877,1040637
3124300,37,1385907,1385878,1040637
3124301,40,1385912,1385877,1040637
3124302,41,1385911,1385878,1040637
3124303,43,1385914,1385877,1040637
3124304,44,1385913,1385878,1040637
3124305,47,1385918,1385877,1040637
3124306,48,1385917,1385878,1040637
3124307,51,1385922,1385877,1040637
3124308,52,1385921,1385878,1040637
3124309,55,1385926,1385877,1040637
3124310,56,1385925,1385878,1040637
3124311,59,1385930,1385877,1040637
3124312,60,1385929,1385878,1040637
3124313,62,1385932,1385877,1040637
3124314,63,1385931,1385878,1040637
3124315,66,1385936,1385877,1040637
3124316,67,1385935,1385878,1040637
3124317,70,1385940,1385877,1040637
3124318,71,1385939,1385878,1040637
3124319,74,1385944,1385877,1040637
3124320,75,1385943,1385878,1040637
3124321,78,1385948,1385877,1040637
3124322,79,1385947,1385878,1040637
