3340142,2223,54310,3051834,1243993
3340143,2224,54311,3051836,1243993
3340144,2225,54312,3051838,1243993
3340145,2229,54314,3051810,1243993
3340146,2230,54315,3051826,1243993
3340147,2231,54316,3051806,1243993
3340148,2232,54317,3051828,1243993
3340149,2328,54321,3051844,1243993
3340150,2329,54322,3051834,1243993
3340151,2330,54323,3051836,1243993
3340152,2331,54324,3051838,1243993
3340153,4,54333,3052089,1035987
3340154,0,1364736,3052090,1244021
3340155,2,1364737,3052091,1244021
3340156,4,1364739,3052091,1244021
3340157,2,54375,3046342,1035993
3340158,4,1364746,3043866,1035993
3340159,5,1364772,3046347,1036004
3340160,7,54383,3048633,1036004
3340161,6,1364796,3046347,1036015
3340162,8,54392,3048633,1036015
3340163,58,1364256,3043837,1035967
3340164,5,1364809,3046347,1036022
3340165,7,54409,3048633,1036022
3340166,6,1364837,3046347,1036026
3340167,8,54421,3048633,1036026
3340168,5,1364852,3046347,1036031
3340169,7,54436,3048633,1036031
3340170,6,1364868,3046347,1036040
3340171,8,54448,3048633,1036040
3340172,7,1364879,3046347,1036045
3340173,9,54456,3048633,1036045
3340174,7,1364902,3046347,1036055
3340175,9,54467,3048633,1036055
3340176,7,1364922,3046347,1036067
3340177,9,54484,3048633,1036067
3340178,7,1364954,3046347,1036073
3340179,9,54500,3048633,1036073
3340180,7,1364971,3046347,1036079
3340181,9,54513,3048633,1036079
3340182,7,1364985,3046347,1036104
3340183,9,54524,3048633,1036104
3340184,7,1364998,3046347,1036110
3340185,9,54533,3048633,1036110
3340186,2,54542,3052112,1036116
3340187,5,1365007,3052111,1036116
3340188,6,54553,3052116,1036116
3340189,9,1365008,3052111,1036116
3340190,10,54556,3052118,1036116
3340191,7,1365016,3046347,1036118
3340192,9,54561,3048633,1036118
3340193,13,1365011,3052111,1036116
3340194,14,54563,3052120,1036116
3340195,15,54564,3052114,1036116
3340196,5,1365023,3047426,1036132
3340197,7,1365025,3047426,1036132
3340198,6,1365029,3046347,1036138
3340199,8,54575,3048633,1036138
3340200,1,1365035,3052132,1244053
3340201,6,1365042,3052110,1244053
3340202,13,1365036,3052132,1244053
3340203,1,1365061,3052132,1244054
3340204,5,1365063,3052110,1244054
3340205,6,1365054,3046347,1036143
3340206,8,54599,3048633,1036143
3340207,6,1365087,3046347,1036154
3340208,8,54609,3048633,1036154
3340209,6,1365121,3046347,1036164
3340210,8,54626,3048633,1036164
3340211,6,1365139,3046347,1036169
3340212,17,1365130,3052111,1244057
3340213,8,54654,3048633,1036169
3340214,22,1365131,3052111,1244057
3340215,27,1365132,3052111,1244057
3340216,6,1365154,3046347,1036178
3340217,8,54676,3048633,1036178
3340218,1,1365171,3052135,1244062
3340219,6,1365172,3052135,1244062
3340220,0,1365177,3052137,1244063
3340221,1,54693,3046342,1244065
3340222,3,1365181,3043866,1244065
3340223,3,1365194,3052137,1036195
3340224,1,1365219,3052139,1244068
3340225,6,1365220,3052139,1244068
3340226,0,1365272,3052152,1244076
3340227,2,1365284,3052169,1244078
3340228,3,1365361,3052169,1036242
3340229,6,1365291,3047106,1036232
3340230,4,1365404,3052169,1036244
3340231,3,1365415,3052169,1036251
3340232,50,1365349,3046825,1036232
3340233,65,1365367,3046825,1036232
3340234,6,1365419,3052169,1036253
3340235,4,1365428,3052070,1036258
3340236,160,1365320,3043651,1036232
3340237,193,1365315,3043651,1036232
3340238,225,1365375,3046825,1036232
3340239,25,1365561,3043651,1036277
3340240,51,1365559,3052235,1036277
3340241,58,1365553,3043651,1036277
3340242,86,54960,3052238,1036277
3340243,105,1365572,3043651,1036277
3340244,5,1365682,3043908,1036307
3340245,9,1365674,3052250,1036302
3340246,3,1365701,3043739,1244099
3340247,5,1365702,3043740,1244099
3340248,21,1365753,3052256,1036317
3340249,6,1365842,3043651,1036329
3340250,33,1365822,3052256,1036329
3340251,68,1365828,3043651,1036329
3340252,87,1365819,3043651,1036329
3340253,11,55233,3052307,1244107
3340254,4,1366202,3043651,1244106
3340255,30,1366201,3043651,1244106
3340256,38,1366203,3046915,1244106
3340257,44,1366192,3043651,1244106
3340258,1,1366254,3052296,1244115
3340259,1,1366257,3052298,1244116
3340260,84,1366189,3052250,1244106
3340261,3,1366284,3052250,1036446
3340262,40,55359,3052307,1036443
3340263,12,1366412,3043651,1244118
3340264,26,1366409,3043651,1244118
3340265,51,1366416,3043651,1244118
3340266,63,1366396,3046832,1244118
3340267,78,1366404,3043651,1244118
3340268,91,1366401,3046825,1244118
3340269,5,1366502,3052256,1244127
3340270,4,1366599,3044214,1036503
3340271,133,1366525,3046832,1244127
3340272,7,1366654,3044214,1036510
3340273,3,1366862,3052250,1244130
3340274,11,1366931,3043651,1244130
3340275,25,1366927,3043651,1244130
3340276,1,1367087,3052293,1244131
3340277,35,1366864,3047106,1244130
3340278,0,1367112,3044214,1244132
3340279,3,1367113,3044214,1244132
3340280,40,1366868,3052340,1244130
3340281,45,1366871,3047084,1244130
3340282,6,1367114,3044214,1244132
3340283,9,1367115,3044214,1244132
3340284,12,1367117,3044214,1244132
3340285,51,1366933,3043651,1244130
3340286,15,1367118,3044214,1244132
3340287,18,1367119,3044214,1244132
3340288,21,1367120,3044214,1244132
3340289,24,1367122,3044214,1244132
3340290,27,1367123,3044214,1244132
3340291,30,1367124,3044214,1244132
3340292,33,1367125,3044214,1244132
3340293,65,1366873,3047085,1244130
3340294,72,1366923,3043651,1244130
3340295,85,1366920,3043651,1244130
3340296,97,1366907,3052341,1244130
3340297,105,1366912,3043651,1244130
3340298,121,1366915,3043651,1244130
3340299,1,1367419,3044214,1036533
3340300,42,1367433,3044214,1036533
3340301,53,1367438,3044214,1036533
3340302,145,1366876,3049249,1244130
3340303,62,1367443,3044214,1036533
3340304,65,1367444,3044214,1036533
3340305,68,1367446,3044214,1036533
3340306,150,1366901,3052342,1244130
3340307,157,1366900,3043651,1244130
3340308,6,55823,3052293,1036552
3340309,167,1366879,3049249,1244130
3340310,175,1366896,3049254,1244130
3340311,179,1366898,3043651,1244130
3340312,192,1366893,3043651,1244130
3340313,3,1367874,3044214,1036565
3340314,208,1366886,3043651,1244130
3340315,2,1367908,3043905,1036575
3340316,2,1367911,3044214,1036577
3340317,4,1367916,3052343,1244134
3340318,5,1367915,3052346,1244134
3340319,12,1367918,3052343,1244134
3340320,13,1367917,3048609,1244134
3340321,20,1367920,3052343,1244134
3340322,21,1367919,3052347,1244134
3340323,28,1367922,3052343,1244134
3340324,29,1367921,3052348,1244134
3340325,36,1367924,3052343,1244134
3340326,37,1367923,3052349,1244134
3340327,44,1367926,3052343,1244134
3340328,1,1367953,3052350,1244137
3340329,45,1367925,3052352,1244134
3340330,52,1367928,3052343,1244134
3340331,53,1367927,3046754,1244134
3340332,60,1367930,3052343,1244134
3340333,61,1367929,3048608,1244134
3340334,7,55947,3044031,1036583
3340335,232,1366904,3043651,1244130
3340336,45,1367999,3052356,1036592
3340337,14,1368031,3052256,1036597
3340338,25,1368034,3046832,1036597
3340339,16,56022,3049092,1036604
3340340,17,56023,3047914,1036604
3340341,20,1368075,3052378,1036604
3340342,26,56027,3047914,1036604
3340343,8,1368091,3046832,1036607
3340344,18,1368096,3049249,1036607
3340345,2,56041,3052423,1036618
3340346,2,1368127,3044214,1036624
3340347,2,1368134,3044214,1036633
3340348,14,1368146,3052423,1036626
3340349,5,1368153,3044214,1036637
3340350,1,1368178,3052360,1036635
3340351,9,56092,3052366,1036635
3340352,10,56093,3052370,1036635
3340353,13,1368158,3046832,1036629
3340354,12,56095,3052366,1036635
3340355,14,56097,3052370,1036635
3340356,21,1368181,3052360,1036635
3340357,20,1368192,3052425,1036644
3340358,5,1368251,3052374,1036661
3340359,10,1368242,3044214,1036652
3340360,24,1368253,3052354,1036661
3340361,2,1368276,3052432,1036663
3340362,0,1368278,3052431,1244141
3340363,1,1368291,3044768,1244142
3340364,3,1368292,3052427,1244142
3340365,5,1368293,3052428,1244142
3340366,7,1368294,3052429,1244142
3340367,9,1368295,3052430,1244142
3340368,27,1368240,3044214,1036652
3340369,2,1368297,3052432,1036674
3340370,1,1368313,3052364,1036678
3340371,4,1368332,3052432,1036685
3340372,23,1368342,3052425,1036685
3340373,31,1368341,3052425,1036685
3340374,39,1368337,3052425,1036685
3340375,1,56343,3045166,1244153
3340376,19,1368741,3045703,1036846
3340377,38,56656,3052486,1244165
3340378,40,1368761,3052489,1244165
3340379,2,56670,3052490,1036856
3340380,5,1368794,3052491,1036856
3340381,7,1368793,3052493,1036856
3340382,65,56675,3052494,1244165
3340383,9,1368796,3052495,1036856
3340384,11,1368797,3045290,1036856
3340385,18,1368801,3045703,1036858
3340386,7,1368810,3052497,1036864
3340387,1,1368812,3052497,1036866
3340388,7,1368813,3052497,1036866
3340389,14,1368817,3052497,1036866
3340390,126,56735,3052494,1244165
3340391,4,1368826,3052497,1036871
3340392,10,1368827,3052497,1036871
3340393,15,1368830,3052497,1036871
3340394,16,1368861,3052510,1036886
3340395,79,56804,3043891,1036882
3340396,87,56807,3046790,1036882
3340397,1,1368939,3043651,1244169
3340398,14,1368945,3043651,1244169
3340399,10,56836,3052513,1036894
3340400,17,56840,3052515,1036894
3340401,30,56849,3052486,1036894
3340402,38,56851,3052510,1036894
3340403,11,1368993,3052503,1036898
3340404,15,56857,3052503,1036898
3340405,67,56860,3052516,1036894
3340406,87,56883,3052520,1036894
3340407,1,1369033,3052523,1244180
3340408,1,1369039,3052525,1244181
3340409,2,56895,3052486,1036909
3340410,15,1369055,3052521,1244184
3340411,17,1369056,3052522,1244184
3340412,6,56916,3052486,1036911
3340413,15,1369061,3052494,1036911
3340414,31,1369071,3052489,1036911
3340415,60,1369075,3052494,1036911
3340416,63,1369064,3052536,1036911
3340417,68,1369065,3052537,1036911
3340418,75,1369069,3052489,1036911
3340419,82,1369067,3052516,1036911
3340420,3,1369117,3044706,1036927
3340421,5,1369118,3044707,1036927
3340422,2,1369123,3044706,1244192
3340423,4,1369124,3044707,1244192
3340424,1,1369134,3044707,1244193
3340425,6,1369139,3044707,1244193
3340426,2,56997,3052542,1036929
3340427,1,1369154,3044707,1244194
3340428,2,1369161,3044707,1036933
3340429,1,1369170,3044707,1244195
3340430,2,1369205,3044707,1036939
3340431,1,1369213,3044707,1244196
3340432,2,1369222,3044707,1036946
3340433,1,1369230,3044707,1244198
3340434,2,1369236,3044707,1036950
3340435,1,1369240,3044707,1244200
3340436,2,1369253,3044707,1036952
3340437,1,1369273,3044707,1244201
3340438,2,57094,3052542,1036948
3340439,2,1369290,3044707,1036958
3340440,2,1369295,3044707,1036962
3340441,1,1369318,3044707,1244202
3340442,2,1369327,3044707,1036964
3340443,1,1369338,3044707,1244205
3340444,2,1369343,3044707,1036968
3340445,1,1369354,3044707,1244207
3340446,2,1369366,3044707,1036970
3340447,1,1369374,3044707,1244210
3340448,2,1369382,3044707,1036975
3340449,1,1369389,3044707,1244211
3340450,2,1369396,3044707,1036984
3340451,1,1369400,3044707,1244212
3340452,2,1369408,3044707,1036993
3340453,1,1369415,3044707,1244213
3340454,2,1369419,3044707,1036997
3340455,1,1369423,3044707,1244214
3340456,2,1369427,3044707,1036999
3340457,8,57234,3052552,1036980
3340458,1,1369434,3044707,1244215
3340459,2,1369440,3044707,1037007
3340460,1,1369447,3044707,1244216
3340461,2,1369458,3044707,1037016
3340462,1,1369465,3044707,1244217
3340463,2,1369474,3044707,1037024
3340464,1,1369478,3044707,1244218
3340465,2,1369487,3044707,1037029
3340466,1,1369491,3044707,1244219
3340467,2,1369495,3044707,1037038
3340468,1,1369505,3044707,1244220
3340469,22,57339,3052494,1037044
3340470,2,1369512,3044707,1037057
3340471,3,57355,3052515,1037059
3340472,6,57362,3052559,1037059
3340473,1,1369524,3044707,1244222
3340474,2,1369538,3044707,1037071
3340475,1,1369562,3044707,1244229
3340476,2,1369601,3044707,1037080
3340477,3,57410,3052560,1037078
3340478,3,57417,3052486,1037082
3340479,2,1369628,3044707,1037087
3340480,11,1369623,3052562,1037089
3340481,1,1369644,3044707,1244234
3340482,2,1369658,3044707,1037099
3340483,2,57532,3052536,1037113
3340484,5,57536,3052537,1037113
3340485,4,57549,3052563,1037117
3340486,17,1369889,3052566,1037135
3340487,19,1369890,3052568,1037135
3340488,21,1369891,3052572,1037135
3340489,26,1369892,3052580,1037135
3340490,28,57743,3052580,1037135
3340491,34,57745,3052588,1037135
3340492,35,57746,3044267,1037135
3340493,38,1369893,3052595,1037135
3340494,45,57775,3052605,1037135
3340495,46,57776,3044267,1037135
3340496,49,1369894,3052611,1037135
3340497,56,57795,3052621,1037135
3340498,57,57796,3044267,1037135
3340499,62,57807,3052629,1037135
3340500,63,57808,3044267,1037135
3340501,123,57802,3052630,1244241
3340502,66,1369895,3052634,1037135
3340503,73,57839,3052636,1037135
3340504,74,57840,3044267,1037135
3340505,79,57844,3052637,1037135
3340506,80,57845,3044267,1037135
3340507,37,1370021,3052640,1037165
3340508,83,1369896,3052641,1037135
3340509,46,1370016,3052643,1037165
3340510,85,57865,3052644,1037135
3340511,1,1370033,3052626,1244254
3340512,5,1370036,3052626,1244254
3340513,9,57873,3052648,1244254
3340514,1,57885,3052648,1244256
3340515,3,57902,3052649,1244256
3340516,137,57907,3052650,1037135
3340517,5,1370154,3044267,1037182
3340518,12,57924,3052640,1037186
3340519,17,57932,3052640,1037186
3340520,3,57935,3052651,1037188
3340521,10,57939,3052651,1037188
3340522,16,1370178,3052566,1037188
3340523,18,57950,3052652,1037188
3340524,21,1370179,3052568,1037188
3340525,15,1370210,3052655,1037196
3340526,23,57954,3052656,1037188
3340527,18,1370211,3052655,1037196
3340528,26,1370180,3052572,1037188
3340529,28,57959,3052657,1037188
3340530,4,1370252,3052655,1037201
3340531,14,1370255,3048825,1037201
3340532,24,58000,3052650,1037208
3340533,15,1370418,3052655,1037258
3340534,8,1370473,3052662,1037300
3340535,11,1370475,3052663,1037300
3340536,14,1370476,3052664,1037300
3340537,17,1370477,3052665,1037300
3340538,0,1370501,3052666,1244278
3340539,20,1370478,3052667,1037300
3340540,23,1370479,3051429,1037300
3340541,8,1370551,3052678,1244285
3340542,22,1370560,3052679,1244285
3340543,22,1370581,3045687,1037325
3340544,5,1370613,3052632,1037332
3340545,55,58239,3047901,1037325
3340546,8,1370615,3044214,1037332
3340547,59,58243,3052486,1037325
3340548,61,1370586,3052680,1037325
3340549,75,58270,3047902,1037325
3340550,11,58329,3052678,1037349
3340551,8,58336,3052681,1037341
3340552,18,58346,3052682,1037341
3340553,21,58351,3045687,1037341
3340554,41,58373,3047902,1037341
3340555,1,1370652,3052683,1244287
3340556,1,1370659,3052683,1244288
3340557,11,58378,3052682,1037355
3340558,17,58381,3045687,1037355
3340559,8,58393,3052679,1037352
3340560,25,58412,3049145,1037368
3340561,10,58410,3047901,1037364
3340562,26,58413,3048825,1037368
3340563,29,58433,3052663,1037368
3340564,30,58434,3048825,1037368
3340565,29,58431,3047902,1037364
3340566,33,58448,3052662,1037368
3340567,34,58451,3048825,1037368
3340568,39,58504,3052591,1244290
3340569,43,58508,3052593,1244290
3340570,47,58517,3052707,1037395
3340571,52,58525,3052708,1037395
3340572,73,58527,3052707,1037395
3340573,20,58548,3052710,1037433
3340574,38,58559,3052711,1037433
3340575,0,1370859,3052713,1244305
3340576,5,1370860,3052713,1244305
3340577,1,58574,3052713,1244308
3340578,5,58579,3052721,1037457
3340579,8,1370881,3043651,1037457
3340580,27,1370877,3043651,1037457
3340581,87,58648,3052721,1037457
3340582,6,1370983,3052730,1037426
3340583,4,1371043,3043651,1037478
3340584,1,1371258,3052703,1037572
3340585,1,1371264,3052701,1037574
3340586,1,1371272,3052695,1037578
3340587,1,1371281,3052697,1037580
3340588,1,1371287,3052699,1037582
3340589,2,1371320,3052775,1037590
3340590,4,1371327,3043905,1037590
3340591,24,1371329,3052705,1037590
3340592,33,1371324,3052808,1037590
3340593,38,1371323,3052818,1037590
3340594,27,1371367,3047413,1037597
3340595,15,1371524,3052789,1037629
3340596,0,1371546,3052789,1244335
3340597,12,1371566,3052793,1037648
3340598,15,1371570,3052793,1037648
3340599,1,1371589,3052873,1037650
3340600,4,1371590,3052873,1037650
3340601,0,1371593,3052873,1244339
3340602,0,1371623,3052873,1244344
3340603,8,59254,3052878,1037687
3340604,12,59256,3052879,1037687
3340605,16,59260,3051430,1037687
3340606,1,1371693,3052873,1037703
3340607,1,1371698,3052873,1037705
3340608,1,1371701,3052873,1037709
3340609,1,1371704,3052873,1037711
3340610,2,1371703,3052873,1037711
3340611,15,1372044,3052943,1244381
3340612,6,1372063,3052925,1244382
3340613,11,1372099,3052925,1037823
3340614,12,1372138,3052925,1037835
3340615,14,1372151,3052925,1037842
3340616,16,1372159,3052925,1037858
3340617,6,59692,3044270,1037929
3340618,11,59704,3046790,1037929
3340619,19,59707,3046790,1037929
3340620,25,59719,3052953,1037929
3340621,26,59720,3052954,1037929
3340622,35,1372341,3044278,1037929
3340623,38,59733,3044278,1037929
3340624,1,1372588,3048393,1244426
3340625,22,1372618,3052958,1038017
3340626,34,59997,3052958,1038017
3340627,50,1372619,3052960,1038017
3340628,56,60016,3044214,1038017
3340629,26,1372666,3052682,1038065
3340630,39,1372662,3052682,1038065
3340631,46,1372661,3052682,1038065
3340632,56,1372660,3052682,1038065
3340633,64,1372659,3052682,1038065
3340634,71,1372657,3052682,1038065
3340635,78,1372655,3052682,1038065
3340636,6,60059,3053111,1038088
3340637,11,60066,3053112,1038088
3340638,26,60072,3053112,1038088
3340639,32,60075,3053113,1038088
3340640,33,60076,3053114,1038088
3340641,42,60106,3053161,1244436
3340642,51,60116,3053161,1244436
3340643,79,60128,3052970,1244436
3340644,80,60130,3053000,1244436
3340645,90,60132,3052970,1244436
3340646,91,60134,3053002,1244436
3340647,96,60138,3052970,1244436
3340648,97,60140,3052964,1244436
3340649,101,60142,3053161,1244436
3340650,105,60144,3053161,1244436
3340651,120,60150,3053161,1244436
3340652,124,60152,3053161,1244436
3340653,156,1372827,3053095,1244436
3340654,166,60163,3053161,1244436
3340655,186,60178,3053161,1244436
3340656,190,60180,3053161,1244436
3340657,198,1372861,3053095,1244436
3340658,209,1372776,3053095,1244436
3340659,224,60190,3053057,1244436
3340660,228,60192,3053161,1244436
3340661,232,60195,3053193,1244436
3340662,251,60210,3053193,1244436
3340663,262,1372812,3043837,1244436
3340664,295,1372867,3043837,1244436
3340665,297,1372804,3053095,1244436
3340666,312,1372800,3053095,1244436
3340667,327,1372782,3053095,1244436
3340668,331,1372795,3043837,1244436
3340669,337,1372783,3053095,1244436
3340670,361,60242,3052970,1244436
3340671,362,60246,3053043,1244436
3340672,367,1372788,3043837,1244436
3340673,2,60402,3052972,1244445
3340674,5,60406,3052972,1244445
3340675,6,60408,3053006,1244445
3340676,13,1373132,3053095,1244445
3340677,38,60412,3053161,1244445
3340678,54,60420,3052974,1244445
3340679,55,60422,3053047,1244445
3340680,59,60424,3053161,1244445
3340681,9,60443,3053161,1244448
3340682,12,60462,3053280,1244448
3340683,2,1373243,3053095,1038184
3340684,1,1373254,3053095,1244451
3340685,11,60490,3053161,1244451
3340686,15,60493,3052964,1244451
3340687,18,60498,3052964,1244451
3340688,19,60500,3053004,1244451
3340689,23,60502,3052974,1244451
3340690,1,1373268,3053095,1244452
3340691,11,60504,3053161,1244452
3340692,1,1373294,3053095,1244453
3340693,11,60510,3053161,1244453
3340694,15,60515,3052964,1244453
3340695,18,60521,3052964,1244453
3340696,19,60523,3053010,1244453
3340697,2,60528,3046765,1038191
3340698,16,60551,3052976,1038191
3340699,17,60553,3053039,1038191
3340700,1,1373320,3053273,1244454
3340701,22,60557,3052976,1038191
3340702,23,60559,3053037,1038191
3340703,5,1373328,3053095,1038202
3340704,15,60563,3053161,1038202
3340705,1,60587,3045372,1244458
3340706,21,60640,3048693,1038204
3340707,24,1373392,3053294,1038204
3340708,31,60647,3052966,1038204
3340709,35,1373368,3043866,1038204
3340710,40,1373369,3053095,1038204
3340711,42,1373385,3046765,1038204
3340712,49,60654,3053296,1038204
3340713,52,60656,3053296,1038204
3340714,55,60659,3053161,1038204
3340715,58,60661,3053161,1038204
3340716,72,1373407,3043866,1038204
3340717,75,1373409,3046811,1038204
3340718,78,1373411,3045645,1038204
3340719,100,60675,3053296,1038204
3340720,121,60699,3053161,1038204
3340721,133,60713,3048693,1038204
3340722,136,1373376,3053294,1038204
3340723,143,60716,3052966,1038204
3340724,19,1374298,3053095,1038227
3340725,29,60735,3053161,1038227
3340726,39,60747,3048693,1038227
3340727,42,1374307,3053294,1038227
3340728,49,60750,3052966,1038227
3340729,11,1374717,3053095,1038249
3340730,21,60761,3053161,1038249
3340731,0,1373486,3044706,1244144
3340732,33,1374720,3053294,1038249
3340733,14,1373487,3052353,1244144
3340734,19,1373488,3052353,1244144
3340735,37,60797,3052966,1038249
3340736,32,1373489,3052356,1244144
3340737,38,1373490,3052356,1244144
3340738,44,1373491,3052356,1244144
3340739,50,1373492,3052356,1244144
3340740,56,1373493,3052356,1244144
3340741,62,1373494,3052356,1244144
3340742,68,1373495,3052356,1244144
3340743,74,1373496,3052356,1244144
3340744,80,1373497,3052356,1244144
3340745,2,60875,3046765,1038254
3340746,86,1373498,3052356,1244144
3340747,92,1373499,3052356,1244144
3340748,98,1373500,3052356,1244144
3340749,11,60911,3046765,1038254
3340750,104,1373501,3052356,1244144
3340751,110,1373502,3052356,1244144
3340752,2,60940,3046765,1038259
3340753,116,1373504,3052356,1244144
3340754,122,1373507,3052356,1244144
3340755,128,1373509,3052356,1244144
3340756,134,1373511,3052356,1244144
3340757,140,1373512,3052356,1244144
3340758,11,60974,3046765,1038259
3340759,146,1373513,3052356,1244144
3340760,152,1373514,3052356,1244144
3340761,158,1373515,3052356,1244144
3340762,164,1373516,3052356,1244144
3340763,170,1373517,3052356,1244144
3340764,176,1373518,3052356,1244144
3340765,182,1373519,3052356,1244144
3340766,188,1373520,3052356,1244144
3340767,2,61067,3053334,1038266
3340768,194,1373521,3052356,1244144
3340769,5,1375056,3053337,1038264
3340770,200,1373522,3052356,1244144
3340771,4,61105,3053339,1038271
3340772,206,1373523,3052356,1244144
3340773,212,1373524,3052356,1244144
3340774,218,1373525,3052356,1244144
3340775,16,61161,3052976,1038264
3340776,17,61164,3053055,1038264
3340777,224,1373526,3052356,1244144
3340778,230,1373527,3052356,1244144
3340779,236,1373528,3052356,1244144
3340780,4,1375116,3046347,1038280
3340781,242,1373529,3052356,1244144
3340782,4,1375126,3046347,1038286
3340783,248,1373530,3052356,1244144
3340784,4,61239,3052972,1244486
3340785,4,1375142,3046347,1038292
3340786,7,61266,3052972,1244486
3340787,8,61268,3053021,1244486
3340788,254,1373531,3052356,1244144
3340789,260,1373532,3052356,1244144
3340790,266,1373533,3052356,1244144
3340791,4,1375162,3046347,1038300
3340792,272,1373534,3052356,1244144
3340793,9,61326,3052970,1038296
3340794,10,61328,3053015,1038296
3340795,278,1373536,3052356,1244144
3340796,5,1375166,3046347,1038304
3340797,284,1373537,3052356,1244144
3340798,14,61335,3052972,1038296
3340799,290,1373538,3052356,1244144
3340800,17,61341,3052972,1038296
3340801,18,61343,3053029,1038296
3340802,5,1375172,3046347,1038309
3340803,21,61348,3046765,1038296
3340804,296,1373539,3052356,1244144
3340805,0,61361,3053344,1244490
3340806,302,1373540,3052356,1244144
3340807,308,1373541,3052356,1244144
3340808,5,1375212,3046347,1038316
3340809,314,1373542,3052356,1244144
3340810,320,1373543,3052356,1244144
3340811,5,1375237,3046347,1038321
3340812,326,1373544,3052356,1244144
3340813,332,1373545,3052356,1244144
3340814,338,1373546,3052356,1244144
3340815,344,1373547,3052356,1244144
3340816,17,1375201,3053294,1038314
3340817,5,1375241,3046347,1038326
3340818,350,1373548,3052356,1244144
3340819,21,61482,3052966,1038314
3340820,356,1373549,3052356,1244144
3340821,362,1373550,3052356,1244144
3340822,26,61491,3053161,1038314
3340823,368,1373551,3052356,1244144
3340824,29,61497,3053161,1038314
3340825,374,1373552,3052356,1244144
3340826,5,1375258,3046347,1038331
3340827,36,61516,3053296,1038314
3340828,380,1373553,3052356,1244144
3340829,39,61520,3053296,1038314
3340830,55,1375218,3043866,1038314
3340831,386,1373554,3052356,1244144
3340832,56,1375219,3053393,1038314
3340833,57,1375220,3053049,1038314
3340834,59,1375221,3046811,1038314
3340835,392,1373555,3052356,1244144
3340836,60,1375222,3053395,1038314
3340837,61,1375223,3053051,1038314
3340838,63,1375224,3045645,1038314
3340839,64,1375225,3053397,1038314
3340840,65,1375226,3053053,1038314
3340841,398,1373556,3052356,1244144
3340842,404,1373557,3052356,1244144
3340843,87,61578,3053161,1038314
3340844,5,1375275,3046347,1038338
3340845,410,1373558,3052356,1244144
3340846,416,1373559,3052356,1244144
3340847,94,1375213,3053294,1038314
3340848,422,1373560,3052356,1244144
3340849,428,1373561,3052356,1244144
3340850,105,61634,3052966,1038314
3340851,434,1373562,3052356,1244144
3340852,440,1373563,3052356,1244144
3340853,5,1375291,3046347,1038347
3340854,446,1373564,3052356,1244144
3340855,1,1375293,3050537,1244495
3340856,119,61671,3053296,1038314
3340857,452,1373565,3052356,1244144
3340858,124,61689,3053296,1038314
3340859,458,1373566,3052356,1244144
3340860,464,1373567,3052356,1244144
3340861,131,61713,3053296,1038314
3340862,13,1375300,3052682,1038352
3340863,470,1373568,3052356,1244144
3340864,133,1375190,3043866,1038314
3340865,476,1373569,3052356,1244144
3340866,138,1375191,3053095,1038314
3340867,140,1375192,3046765,1038314
3340868,4,1375310,3046347,1038356
3340869,482,1373570,3052356,1244144
3340870,13,1375306,3052682,1038354
3340871,4,1375321,3046347,1038362
3340872,488,1373571,3052356,1244144
3340873,4,1375330,3046347,1038370
3340874,5,1375334,3043878,1038368
3340875,494,1373572,3052356,1244144
3340876,4,1375351,3046347,1038374
3340877,500,1373573,3052356,1244144
3340878,15,61818,3053161,1038366
3340879,18,61820,3053161,1038366
3340880,4,1375355,3046347,1038378
3340881,506,1373574,3052356,1244144
3340882,28,61845,3052966,1038366
3340883,29,61847,3053035,1038366
3340884,4,1375360,3046347,1038384
3340885,512,1373575,3052356,1244144
3340886,34,61857,3053161,1038366
3340887,4,1375379,3046347,1038391
3340888,518,1373576,3052356,1244144
3340889,524,1373577,3052356,1244144
3340890,22,1375365,3053381,1038382
3340891,530,1373578,3052356,1244144
3340892,27,1375371,3053381,1038382
3340893,10,61910,3052978,1038388
3340894,11,61912,3053041,1038388
3340895,4,1375384,3046347,1038395
3340896,536,1373579,3052356,1244144
3340897,542,1373580,3052356,1244144
3340898,4,1375392,3046347,1038403
3340899,5,61954,3052980,1038399
3340900,548,1373581,3052356,1244144
3340901,554,1373582,3052356,1244144
3340902,1,1375393,3044699,1038407
3340903,5,1375394,3045645,1038407
3340904,9,1375395,3046811,1038407
3340905,560,1373583,3052356,1244144
3340906,13,1375396,3046802,1038407
3340907,17,1375397,3043866,1038407
3340908,21,1375398,3046765,1038407
3340909,25,1375399,3046767,1038407
3340910,29,1375400,3046342,1038407
3340911,4,1375415,3046347,1038409
3340912,566,1373584,3052356,1244144
3340913,572,1373585,3052356,1244144
3340914,4,1375419,3046347,1038413
3340915,578,1373586,3052356,1244144
3340916,584,1373588,3052356,1244144
3340917,590,1373589,3052356,1244144
3340918,596,1373590,3052356,1244144
3340919,4,1375433,3046347,1038419
3340920,1,1375422,3044699,1038417
3340921,3,1375442,3052982,1038417
3340922,5,1375423,3045645,1038417
3340923,7,1375441,3052984,1038417
3340924,9,1375424,3046811,1038417
3340925,11,1375440,3052986,1038417
3340926,13,1375425,3046802,1038417
3340927,15,1375439,3052988,1038417
3340928,17,1375426,3043866,1038417
3340929,19,1375438,3052990,1038417
3340930,21,1375427,3046765,1038417
3340931,23,1375437,3052992,1038417
3340932,602,1373591,3052356,1244144
